step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
600,1.2,-0.0015833546411199034,-0.006077308024530328,1.0122964998418025,-0.004814006792867476,0.017689350457777624,0.022240823069071682,0.9999987091454564,-0.0015374977432892976,0.00046668405503814936,-3.7555342328050027e-06,0.04754071898517518,0.01144303144739564,-4.390171984003008e-05,1.9533814921180748,0.0,1.9550930671754099,0.0
601,1.202,-0.0015881597521501247,-0.006059588877589122,1.01231870167937,-0.0048051110302214355,0.01771914694120577,0.02220183756759034,0.9999987426277339,-0.0015137764545842844,0.00047245039655357466,-3.7974335105502034e-06,0.04744261492718782,0.011532943906003238,-4.392602729416352e-05,1.953364398820716,0.0,1.9550723338888454,0.0
602,1.204,-0.0015929558543330256,-0.006041840397493319,1.0123408644387486,-0.004796102182900876,0.017748480095803276,0.022162759378675578,0.9999987754196732,-0.0014901041101704597,0.00047826159642049644,-3.83938979146327e-06,0.04734472409100334,0.011622660949350003,-4.395047519654966e-05,1.9533474373607638,0.0,1.955051660858117,0.0
603,1.206,-0.0015977428336998562,-0.006024063046594767,1.012362988027704,-0.0047869793668305705,0.017777350898552563,0.022123588955586228,0.9999988075241759,-0.0014664806014424597,0.00048411755508798887,-3.881401702474576e-06,0.047247050499750795,0.011712178889215302,-4.39750624561824e-05,1.953330606932984,0.0,1.9550310488038298,0.0
604,1.208,-0.0016025205753999437,-0.006006257286270764,1.0123850723544556,-0.004777741700087506,0.017805760324003005,0.022084326751479894,0.9999988389441259,-0.0014429058178264014,0.0004900181712005613,-3.923467874251083e-06,0.047149598090154676,0.01180149411658382,-4.399978798150343e-05,1.9533139067423027,0.0,1.9550104984353722,0.0
605,1.21,-0.001607288963702877,-0.005988423576926529,1.012407117327675,-0.0047683883029332776,0.017833709344235605,0.0220449732194087,0.9999988696823895,-0.0014193796468225306,0.0004959633416372511,-3.9655869413941614e-06,0.04705237071364584,0.011890603100627293,-4.402465068064059e-05,1.9532973360026218,0.0,1.9549900104517675,0.0
606,1.212,-0.0016120478820007224,-0.0059705623779977,1.0124291228564872,-0.004758918297845471,0.01786119892882878,0.02200552881231714,0.9999988997418156,-0.0013959019740472606,0.000501952961550158,-4.007757542632339e-06,0.04695537213758307,0.011979502387584787,-4.40496494616412e-05,1.9532808939382016,0.0,1.9549695855411282,0.0
607,1.214,-0.0016167972128102708,-0.0059526741479528755,1.0124510888504703,-0.004749330809548523,0.017888230044824725,0.0219659939830366,0.9999989291252348,-0.001372472683274649,0.0005079869244024647,-4.0499783210091105e-06,0.04685860604637193,0.012068188599737226,-4.407478323269861e-05,1.9532645797821,0.0,1.9549492243808837,0.0
608,1.216,-0.0016215368377753146,-0.005934759344296179,1.0124730152196546,-0.004739624965043835,0.017914803656696583,0.021926369184282764,0.9999989578354603,-0.0013490916564773165,0.000514065122005944,-4.092247924065864e-06,0.046762076042584755,0.01215665843438052,-4.410005090237422e-05,1.9532483927767657,0.0,1.954928927638354,0.0
609,1.218,-0.0016262666376689538,-0.005916818423569862,1.0124949018745233,-0.0047297998936391165,0.017940920726316454,0.021886654868652235,0.9999989858752868,-0.001325758773866796,0.0005201874445579455,-4.1345650040200085e-06,0.04666578564809942,0.012244908662781969,-4.412545137981307e-05,1.9532323321740372,0.0,1.9549086959704205,0.0
610,1.22,-0.001630986492395931,-0.005898851841356938,1.0125167487260118,-0.004719854726977066,0.01796658221292414,0.02184685148861828,0.9999990132474906,-0.0013024739139333257,0.0005263537806778722,-4.176928217938376e-06,0.04656973830520794,0.012332936129163894,-4.4150983574954606e-05,1.9532163972347134,0.0,1.9548885300236236,0.0
611,1.222,-0.0016356962809949943,-0.005880860052283841,1.0125385556855084,-0.004709788599063338,0.01799178907309666,0.02180695949652785,0.9999990399548301,-0.001279236953485089,0.0005325640174431487,-4.2193362279059795e-06,0.046473937377728945,0.012420737749684045,-4.417664639873755e-05,1.9532005872288374,0.0,1.9548684304343786,0.0
612,1.224,-0.0016403958816412882,-0.005862843510023123,1.012560322664853,-0.004699600646294014,0.01801654226071831,0.02176697934459692,0.9999990660000448,-0.0012560477676869402,0.0005388180404247204,-4.261787701190225e-06,0.046378386152030056,0.012508310511498408,-4.4202438763300006e-05,1.9531849014345797,0.0,1.9548483978294273,0.0
613,1.226,-0.0016450851716487702,-0.005844802667296171,1.0125820495763378,-0.00468929000748209,0.01804084272695181,0.021726911484908757,0.9999990913858562,-0.0012329062300985613,0.0005451157337220282,-4.304281310400606e-06,0.04628308783817136,0.012595651471713069,-4.422835958217389e-05,1.9531693391398774,0.0,1.9548284328253684,0.0
614,1.228,-0.0016497640274726539,-0.005826737975875961,1.0126037363327072,-0.004678855823883614,0.01806469142020979,0.021686756369408436,0.9999991161149666,-0.0012098122127121122,0.0005514569799975233,-4.346815733644005e-06,0.046188045570911745,0.012682757756461657,-4.4254407770474274e-05,1.9531538996404896,0.0,1.954808536029101,0.0
615,1.23,-0.001654432324711877,-0.005808649886589834,1.012625382847157,-0.004668297239222981,0.018088089286127266,0.02164651444990026,0.9999991401900598,-0.001186765585989348,0.0005578416605106884,-4.389389654675641e-06,0.04609326241078154,0.012769626559922271,-4.4280582245084126e-05,1.9531385822411587,0.0,1.9547887080378323,0.0
616,1.232,-0.0016590899381115946,-0.005790538849322299,1.012646989033335,-0.004657613399717678,0.018111037267534647,0.021606186178044377,0.9999991636138008,-0.0011637662188982213,0.0005642696551515905,-4.432001763045749e-06,0.04599874134510877,0.012856255143376816,-4.430688192483352e-05,1.9531233862550406,0.0,1.954768949439314,0.0
617,1.234,-0.001663736741565697,-0.005772405313017867,1.0126685548053402,-0.004646803454102397,0.01813353630443148,0.02156577200535253,0.9999991863888357,-0.0011408139789489766,0.0005707408424739668,-4.474650754242068e-06,0.045904485289034604,0.012942640834279972,-4.433330573067431e-05,1.9531083110034453,0.0,1.9547492608117714,0.0
618,1.236,-0.0016683726081193494,-0.0057542497256839065,1.0126900800777234,-0.00463586655365249,0.018155587333960888,0.02152527238318508,0.9999992085177916,-0.0011179087322297368,0.0005772550997278445,-4.5173353298282e-06,0.045810497086533605,0.013028781025324145,-4.4359852585849766e-05,1.9530933558161288,0.0,1.9547296427241112,0.0
619,1.238,-0.0016729974099715561,-0.005736072534393522,1.012711564765486,-0.004624801852206831,0.01817719129038468,0.021484687762747187,0.9999992300032764,-0.0010950503434415855,0.0005838123028917,-4.560054197577902e-06,0.045716779511415485,0.013114673173521227,-4.4386521416059775e-05,1.9530785200309637,0.0,1.954710095735917,0.0
620,1.24,-0.0016776110184777463,-0.005717874185288463,1.0127330087840811,-0.0046136085061901306,0.018198349105059033,0.02144401859508585,0.9999992508478794,-0.001072238675933169,0.0005904123267041766,-4.602806071605412e-06,0.04562333526828988,0.013200314799318267,-4.441331114962111e-05,1.953063802993788,0.0,1.9546906203979384,0.0
621,1.242,-0.001682213304152381,-0.005699655123582052,1.0127544120494123,-0.0046022856746345585,0.018219061706410942,0.021403265331085237,0.9999992710541703,-0.001049473591734798,0.0005970550446953448,-4.645589672491829e-06,0.045530166993565574,0.013285703485681356,-4.4440220717623176e-05,1.9530492040583698,0.0,1.954671217251457,0.0
622,1.244,-0.0016868041366715817,-0.0056814157935621366,1.0127757744778338,-0.004590832519200856,0.01823933001991523,0.02136242842146413,0.9999992906246998,-0.0010267549515920744,0.0006037403292175247,-4.6884037274076595e-06,0.04543727725640368,0.01337083687722225,-4.446724905407939e-05,1.9530347225864233,0.0,1.9546518868291063,0.0
623,1.246,-0.0016913833848757806,-0.005663156638594065,1.0127970959861505,-0.00457924820419887,0.018259154968072195,0.021321508316772552,0.9999993095619994,-0.0010040826149990423,0.0006104680514756756,-4.731246970231567e-06,0.04534466855966296,0.013455712679331324,-4.449439509607407e-05,1.9530203579473773,0.0,1.9546326296547714,0.0
624,1.248,-0.0016959509167723881,-0.005644878101123679,1.0128183764916179,-0.004567531896607433,0.018278537470385943,0.021280505467387942,0.9999993278685813,-0.000981456440230858,0.0006172380815573425,-4.7741181416654005e-06,0.045252343340867564,0.013540328657291078,-4.4521657783904896e-05,1.9530061095184825,0.0,1.9546134462433136,0.0
625,1.25,-0.001700506599538482,-0.005626580622680335,1.0128396159119415,-0.004555682766093838,0.01829747844334321,0.021239420323510942,0.9999993455469384,-0.0009588762843760094,0.0006240502884621907,-4.817015989345563e-06,0.04516030397310368,0.013624682635453822,-4.4549036061221185e-05,1.9529919766841133,0.0,1.9545943371011043,0.0
626,1.252,-0.0017050502995235146,-0.005608264643879942,1.0128608141652766,-0.004543699985032578,0.018315978800392936,0.02119825333516284,0.9999993625995444,-0.0009363420033680591,0.0006309045401311029,-4.859939267950792e-06,0.045068552765977085,0.013708772496364204,-4.457652887515798e-05,1.9529779588366298,0.0,1.9545753027258286,0.0
627,1.254,-0.0017095818822520383,-0.005589930604428016,1.0128819711702288,-0.0045315827285237415,0.01833403945192627,0.0211570049521826,0.9999993790288536,-0.0009138534520169519,0.0006378007034748774,-4.902886739306399e-06,0.044977091966479865,0.013792596179964492,-4.460413517646587e-05,1.9529640553755063,0.0,1.9545563436071938,0.0
628,1.256,-0.001714101212426449,-0.0055715789431227585,1.012903086845853,-0.004519330174410679,0.018351661305257318,0.02111567562422184,0.999999394837301,-0.0008914104840398552,0.0006447386444024988,-4.9458571724850445e-06,0.04488592375992646,0.013876151682736634,-4.463185391963716e-05,1.9529502657075166,0.0,1.9545374602259098,0.0
629,1.258,-0.0017186081539297463,-0.005553210097858154,1.0129241611116537,-0.0045069415032972905,0.01836884526460434,0.02107426580074267,0.999999410027302,-0.0008690129520915674,0.0006517182278490115,-4.988849343904098e-06,0.044795050270817975,0.01395943705691015,-4.465968406302743e-05,1.9529365892466923,0.0,1.954518653054897,0.0
630,1.26,-0.001723102569828311,-0.0055348245056270826,1.0129451938875846,-0.004494415898564708,0.018385592231071602,0.021032775931013905,0.9999994246012531,-0.000846660707794482,0.000658739317802987,-5.031862037419652e-06,0.04470447356373005,0.014042450409647994,-4.468762456897374e-05,1.9529230254141985,0.0,1.954499922558747,0.0
631,1.262,-0.0017275843223746987,-0.0055164226025244505,1.0129661850940488,-0.004481752546387495,0.01840190310263174,0.020991206464107296,0.9999994385615313,-0.0008243536017681186,0.0006658017773335937,-5.074894044417241e-06,0.04461419564417984,0.014125189902252115,-4.471567440390871e-05,1.9529095736381472,0.0,1.9544812691939062,0.0
632,1.264,-0.0017320532730104481,-0.005498004823750342,1.0129871346518977,-0.004468950635749362,0.018417778774108672,0.02094955784889414,0.999999451910494,-0.0008020914836582299,0.0006729054686172778,-5.117944163899334e-06,0.04452421845947276,0.014207653749387107,-4.4743832538470945e-05,1.9528962333535096,0.0,1.9544626934089344,0.0
633,1.266,-0.0017365092823689065,-0.005479571603613181,1.0130080424824317,-0.004456009358458301,0.018433220137161144,0.020907830534042753,0.9999994646504795,-0.0007798742021654717,0.0006800502529640446,-5.161011202569636e-06,0.044434543899577204,0.014289840218278452,-4.4772097947611736e-05,1.9528830040025227,0.0,1.954444195644431,0.0
634,1.268,-0.0017409522102780678,-0.005461123375532915,1.0130289085073998,-0.0044429279091613705,0.018448228080266638,0.020866024968014266,0.9999994767838067,-0.0007577016050736734,0.0006872359908433726,-5.204093974914295e-06,0.04434517379792426,0.014371747627979442,-4.480046961069808e-05,1.952869885033707,0.0,1.9544257763333501,0.0
635,1.27,-0.0017453819157634267,-0.005442660572044209,1.013049732648999,-0.0044297054853589,0.018462803488705937,0.020824141599058855,0.9999994883127753,-0.0007355735392776883,0.0006944625419097426,-5.24719130328002e-06,0.044256109932247226,0.01445337434860168,-4.482894651161215e-05,1.9528568759022933,0.0,1.9544074359007413,0.0
636,1.272,-0.001749798257050845,-0.005424183624799661,1.0130705148298742,-0.004416341287418174,0.018476947244548247,0.02078218087521362,0.9999994992396654,-0.000713489850810823,0.0007017297650277822,-5.290302017949206e-06,0.04416735402542225,0.014534718800544437,-4.485752763884738e-05,1.952843976070568,0.0,1.954389174764072,0.0
637,1.274,-0.0017542010915694317,-0.005405692964573024,1.0130912549731186,-0.004402834518586772,0.0184906602266367,0.02074014324429799,0.9999995095667381,-0.0006914503848718758,0.0007090375182970494,-5.333424957212108e-06,0.04407890774625417,0.014615779453774368,-4.4886211985601046e-05,1.9528311850068947,0.0,1.9543709933332067,0.0
638,1.276,-0.001758590275954437,-0.00538718902126245,1.0131119530022725,-0.004389184385005375,0.01850394331057444,0.02069802915391119,0.9999995192962351,-0.0006694549858517723,0.0007163856590764496,-5.376558967436099e-06,0.043990772710276904,0.014696554827091791,-4.4914998549863385e-05,1.9528185021862594,0.0,1.9543528920106938,0.0
639,1.278,-0.001762965666050157,-0.005368672223893738,1.013132608841324,-0.004375390095720176,0.018516797368711126,0.020655839051428482,0.999999528430379,-0.0006475034973598178,0.0007237740440083004,-5.419702903132095e-06,0.04390295048052337,0.014777043487424977,-4.494388633450343e-05,1.9528059270897549,0.0,1.9543348711917836,0.0
640,1.28,-0.0017673271169128518,-0.005350143000623608,1.013153222414708,-0.004361450862694698,0.018529223270130117,0.020613573383997826,0.9999995369713729,-0.0006255957622495379,0.0007312025290420178,-5.4628556270181755e-06,0.04381544256834921,0.014857244049075041,-4.4972874347351874e-05,1.9527934592051324,0.0,1.9543169312640425,0.0
641,1.282,-0.0017716744828136731,-0.005331601778742972,1.0131737936473064,-0.004347365900821324,0.018541221880635932,0.02057123259853652,0.9999995449214013,-0.0006037316226441457,0.0007386709694574621,-5.5060160100804696e-06,0.04372825043417686,0.014937155173033956,-4.500196160128042e-05,1.9527810980261073,0.0,1.9542990726080476,0.0
642,1.284,-0.0017760076172416055,-0.00531304898468023,1.0131943224644482,-0.004333134427932369,0.018552794062742246,0.02052881714172829,0.9999995522826292,-0.0005819109199616348,0.000746179219887939,-5.5491829316313345e-06,0.04364137548824697,0.01501677556629569,-4.5031147114278214e-05,1.9527688430525096,0.0,1.9542812955974047,0.0
643,1.286,-0.001780326372906416,-0.005294485044004569,1.0132148087919082,-0.004318755664810662,0.018563940675660397,0.02048632746001911,0.9999995590572025,-0.0005601334949394891,0.0007537271343428511,-5.592355279364902e-06,0.04355481909138258,0.015096103981155637,-4.506042990952507e-05,1.9527566937901422,0.0,1.954263600598388,0.0
644,1.288,-0.001784630601741616,-0.0052759103814292805,1.0132352525559079,-0.004304228835199747,0.01857466257528831,0.02044376399961514,0.9999995652472483,-0.0005383991876590224,0.0007613145662300084,-5.635531949410021e-06,0.04346858255573041,0.01517513921453131,-4.5089809015461896e-05,1.9527446497510006,0.0,1.9542459879705578,0.0
645,1.29,-0.0017889201549074296,-0.005257325420815081,1.0132556536831143,-0.004289553165813666,0.018584960614199904,0.020401127206478117,0.9999995708548749,-0.0005167078375693508,0.0007689413683776039,-5.678711846380662e-06,0.043382667145495206,0.015253880107289007,-4.511928346585813e-05,1.952732710452711,0.0,1.9542284580663178,0.0
646,1.292,-0.001793194882793776,-0.005238730585173446,1.0132760121006406,-0.004274727886346329,0.018594835641634923,0.020358417526323305,0.9999995758821709,-0.0004950592835110031,0.0007766073930558557,-5.721893883423818e-06,0.043297074077664296,0.01533232554357986,-4.514885229987616e-05,1.9527208754189456,0.0,1.9542110112315043,0.0
647,1.294,-0.0017974546350232564,-0.005220126296669956,1.0132963277360452,-0.004259752229480503,0.018604288503489188,0.020315635404615322,0.999999580331207,-0.0004734533637391754,0.0007843124919983245,-5.765076982264951e-06,0.04321180452271723,0.015410474450189096,-4.517851456213315e-05,1.9527091441788778,0.0,1.9541936478050963,0.0
648,1.296,-0.0018016992604541527,-0.005201512976627651,1.0133166005173317,-0.0042446254308963725,0.01861332004230533,0.020272781286564838,0.9999995842040345,-0.0004518899159466293,0.0007920565164229032,-5.80826007325104e-06,0.043126859605341114,0.015488325795880485,-4.520826930275982e-05,1.9526975162673956,0.0,1.954176368119335,0.0
649,1.298,-0.0018059286071834325,-0.005182891045530387,1.0133368303729489,-0.0042293467292797236,0.018621931097263917,0.020229855617126095,0.999999587502686,-0.0004303687772862385,0.0007998393170524853,-5.851442095391264e-06,0.04304224040513196,0.015565878590753297,-4.523811557745691e-05,1.9526859912251502,0.0,1.9541591725000107,0.0
650,1.3,-0.0018101425225497622,-0.005164260923026212,1.0133570172317898,-0.004213915366329779,0.018630122504174985,0.020186858840993156,0.9999995902291756,-0.0004088897843931979,0.0008076607441353226,-5.8946219963953755e-06,0.042957947957270246,0.015643131885623128,-4.526805244754866e-05,1.9526745685980793,0.0,1.9541420612664382,0.0
651,1.302,-0.0018143408531365287,-0.005145623027930742,1.0133771610231925,-0.004198330586766581,0.018637895095470047,0.020143791402596627,0.9999995923854986,-0.00038745277340688063,0.0008155206474650614,-5.937798732709795e-06,0.042873983253225355,0.015720084771376222,-4.529807898003388e-05,1.9526632479377426,0.0,1.9541250347312897,0.0
652,1.304,-0.0018185234447748667,-0.005126977778230547,1.0133972616769387,-0.004182591638338075,0.018645249700194415,0.020100653746100344,0.9999995939736321,-0.00036605757999236456,0.0008234188764004757,-5.980971269551492e-06,0.0427903472414157,0.015796736378364297,-4.532819424763439e-05,1.9526520288009346,0.0,1.9541080932009796,0.0
653,1.306,-0.0018226901425466935,-0.005108325591086547,1.013417319123254,-0.004166697771826824,0.01865218714399998,0.020057446315398915,0.9999995949955344,-0.0003447040393616303,0.0008313552798848978,-6.024138580939667e-06,0.04270704082786703,0.015873085875801066,-4.5358397328841136e-05,1.952640910749839,0.0,1.9540912369758467,0.0
654,1.308,-0.0018268407907877499,-0.005089666882837409,1.0134373332928082,-0.004150648241056299,0.018658708249138376,0.02001416955411358,0.9999995954531452,-0.0003233919862944214,0.0008393297064653413,-6.067299649725308e-06,0.04262406487688689,0.015949132471143997,-4.5388687307957604e-05,1.952629893351834,0.0,1.9540744663496814,0.0
655,1.31,-0.0018309752330906467,-0.005071002069002954,1.0134573041167136,-0.0041344423028968685,0.01866481383445455,0.01997082390558936,0.9999995953483864,-0.0003021212551587818,0.0008473420043113271,-6.1104534676186365e-06,0.04254142021170992,0.01602487540950291,-4.541906327514123e-05,1.952618976179487,0.0,1.9540577816102311,0.0
656,1.312,-0.0018350933123079181,-0.0050523315642875734,1.0134772315265266,-0.004118079217271449,0.018670504715380655,0.019927409812892167,0.9999995946831612,-0.00028089167993127704,0.0008553920212334191,-6.153599035214505e-06,0.04245910761513219,0.01610031397305824,-4.5449524326442125e-05,1.9526081588104638,0.0,1.9540411830392905,0.0
657,1.314,-0.001839194870555079,-0.0050336557825836434,1.0134971154542454,-0.004101558247160772,0.018675781703930375,0.01988392771880471,0.999999593459355,-0.00025970309421689277,0.0008634796047014653,-6.19673536201577e-06,0.0423771278301541,0.016175447480472054,-4.548006956383968e-05,1.9525974408273472,0.0,1.9540246709123839,0.0
658,1.316,-0.0018432797492136872,-0.00501497513697495,1.0135169558323112,-0.004084878658608334,0.018680645608693595,0.01984037806582486,0.9999995916788346,-0.00023855533126862171,0.0008716046018625531,-6.239861466454693e-06,0.042295481560605176,0.016250275286315008,-4.5510698095276996e-05,1.9525868218179863,0.0,1.9540082454994172,0.0
659,1.318,-0.0018473477889344122,-0.004996290039740119,1.0135367525936074,-0.004068039720725062,0.018685097234831395,0.019796761296161168,0.999999589343449,-0.00021744822400674961,0.0008797668595586871,-6.2829763759123995e-06,0.04221416947174522,0.01632479678051546,-4.554140903469316e-05,1.9525763013747008,0.0,1.9539919070643048,0.0
660,1.32,-0.0018513988296401057,-0.004977600902356047,1.013556505671459,-0.0040510407056935215,0.01868913738407153,0.01975307785172997,0.9999995864550295,-0.00019638160503781724,0.0008879662243441725,-6.326079126736445e-06,0.04213319219091277,0.0163990113877651,-4.5572201502053185e-05,1.9525658790950313,0.0,1.9539756558648893,0.0
661,1.322,-0.0018554327105288777,-0.004958908135501343,1.0135762149996332,-0.00403388088877196,0.01869276685470409,0.01970932817415341,0.9999995830153894,-0.00017535530667329687,0.0008962025425027346,-6.36916876425652e-06,0.042052550308095564,0.016472918566995808,-4.560307462337607e-05,1.9525555545812243,0.0,1.9539594921537862,0.0
662,1.324,-0.0018594492700771757,-0.004940212149059766,1.013595880512338,-0.004016559548297946,0.0186959864415776,0.01966551270475408,0.999999579026324,-0.00015436916094796626,0.0009044756600643625,-6.412244342798326e-06,0.04197224437653587,0.016546517810824942,-4.5634027530760803e-05,1.9525453274398705,0.0,1.9539434161774158,0.0
663,1.326,-0.0018634483460428673,-0.00492151335212367,1.0136155021442226,-0.003999075965691716,0.01869879693609547,0.019621631884554278,0.9999995744896112,-0.00013342299963798769,0.0009127854228218813,-6.455304925695672e-06,0.0418922749133203,0.0166198086450147,-4.566505936241037e-05,1.952535197282686,0.0,1.9539274281770544,0.0
664,1.328,-0.0018674297754683266,-0.004902812152997458,1.0136350798303768,-0.003981429425459201,0.01870119912621274,0.019577686154271082,0.9999995694070114,-0.00011251665427869431,0.0009211316763472568,-6.498349585300825e-06,0.041812642399965065,0.016692790627935383,-4.569616926265369e-05,1.9525251637256393,0.0,1.9539115283880393,0.0
665,1.33,-0.0018713933946835214,-0.004884108959201025,1.0136546135063311,-0.003963619215194747,0.018703193796433218,0.019533675954314784,0.9999995637802671,-9.164995618208414e-05,0.0009295142660076323,-6.541377402993146e-06,0.041733347283000634,0.01676546335002986,-4.572735638196584e-05,1.9525152263896128,0.0,1.9538957170404445,0.0
666,1.332,-0.001875339039309105,-0.004865404177473218,1.0136741031080558,-0.003945644625583635,0.01870478172780679,0.019489601724784394,0.9999995576111038,-7.08227364540462e-05,0.0009379330369811185,-6.5843874691860425e-06,0.0416543899745076,0.01683782643332186,-4.575861987698638e-05,1.9525053848993963,0.0,1.9538799943589165,0.0
667,1.334,-0.001879266544259509,-0.004846698213775291,1.0136935485719614,-0.003927504950404191,0.018705963697927208,0.01944546390546566,0.9999995509012295,-5.00348260112978e-05,0.0009463878342723213,-6.627378883332285e-06,0.04157577085269432,0.01690987953088688,-4.5789958910535846e-05,1.9524956388845478,0.0,1.9538643605628163,0.0
668,1.336,-0.0018831757437460387,-0.0048279914732943605,1.0137129498348971,-0.0039091994865296156,0.018706740480930177,0.01940126293582699,0.9999995436523348,-2.9286055598035064e-05,0.0009548785027276034,-6.670350753927726e-06,0.041497490262470155,0.016981622326326547,-4.5821372651630474e-05,1.9524859879789402,0.0,1.9538488158658383,0.0
669,1.338,-0.0018870664712799684,-0.004809284360446869,1.0137323068341522,-0.003890727533929629,0.01870711284749163,0.01935699925501793,0.9999995358660936,-8.576255802324144e-06,0.0009634048870501112,-6.713302198513423e-06,0.04141954851596437,0.01705305453329294,-4.585286027549518e-05,1.952476431820791,0.0,1.9538333604769842,0.0
670,1.34,-0.0018909385596756402,-0.004790577278882042,1.013751619507454,-0.0038720883956718083,0.018707081564826374,0.01931267330186423,0.9999995275441624,1.2094742927773718e-05,0.0009719668318145558,-6.756232343676242e-06,0.041341945893058306,0.017124175895000898,-4.588442096357492e-05,1.9524669700521047,0.0,1.9538179945997807,0.0
671,1.342,-0.0018947918410535628,-0.004771870631485355,1.013770887792969,-0.0038532813779225297,0.018706647396687117,0.01926828551486634,0.9999995186881809,3.272711026836398e-05,0.000980564181481732,-6.799140325047944e-06,0.04126468264195909,0.017194986183701803,-4.591605390354442e-05,1.952457602319709,0.0,1.9538027184325837,0.0
672,1.344,-0.0018986261468435105,-0.004753164820381992,1.013790111629301,-0.0038343057899478095,0.018705811103363664,0.01922383633219575,0.9999995092997721,5.3321016004129926e-05,0.0009891967804128085,-6.842025287302807e-06,0.04118775897969816,0.017265485200226933,-4.5947758289316245e-05,1.9524483282741785,0.0,1.9537875321688172,0.0
673,1.346,-0.0019024413077876243,-0.00473446024694031,1.0138092909554928,-0.0038151609441138363,0.018704573441682394,0.019179326191692228,0.9999994993805422,7.387663001299903e-05,0.000997864472883384,-6.884886384153792e-06,0.041111175092641894,0.01733567277351917,-4.5979533321047326e-05,1.9524391475701073,0.0,1.953772435997037,0.0
674,1.348,-0.0019062371539435114,-0.004715757311775304,1.0138284257110237,-0.003795846155887185,0.018702935165006138,0.019134755530860185,0.9999994889320808,9.439412225107502e-05,0.0010065671030972995,-6.9277227783473055e-06,0.04103493113702291,0.017405548760146036,-4.6011378205144046e-05,1.9524300598661242,0.0,1.9537574301005793,0.0
675,1.35,-0.0019100135146873462,-0.004697056414752069,1.0138475158358107,-0.003776360743834821,0.01870089702323424,0.019090124786866326,0.9999994779559607,0.00011487366273782268,0.0010153045152002202,-6.970533641656587e-06,0.04095902723944538,0.01747511304383658,-4.604329215426565e-05,1.9524210648249154,0.0,1.9537425146580403,0.0
676,1.352,-0.00191377021871697,-0.004678357954989267,1.0138665612702071,-0.0037567040296238594,0.01869845976280291,0.019045434396536862,0.9999994664537387,0.000135315421541501,0.0010240765532929883,-7.013318154873741e-06,0.04088346349738202,0.01754436553502556,-4.607527438732646e-05,1.95241216211307,0.0,1.9537276898432654,0.0
677,1.354,-0.0019175070940549912,-0.004659662330862581,1.0138855619550036,-0.003736875338021084,0.018695624126685864,0.019000684796354344,0.9999994544269553,0.00015571956876484177,0.001032883061444751,-7.056075507800456e-06,0.04080823997966455,0.017613306170404113,-4.6107324129496535e-05,1.9524033514009376,0.0,1.953712955825322,0.0
678,1.356,-0.0019212239680518833,-0.004640969940008185,1.013904517831426,-0.003716873996892216,0.01869239085439517,0.018955876422453645,0.9999994418771343,0.00017608627453097173,0.0010417238837058663,-7.098804899237418e-06,0.040733356726971176,0.017681934912472635,-4.613944061220098e-05,1.9523946323624386,0.0,1.953698312768358,0.0
679,1.358,-0.0019249206673890842,-0.004622281179326202,1.0139234288411367,-0.003696699337200895,0.01868876068198247,0.01891100971062086,0.9999994288057837,0.00019641570896958594,0.0010505988641205779,-7.141505536972494e-06,0.040658813752328694,0.017750251749080768,-4.6171623073117984e-05,1.9523860046757728,0.0,1.95368376083206,0.0
680,1.36,-0.0019285970180820918,-0.004603596444984162,1.0139422949262331,-0.0036763506930075815,0.018684734342040276,0.018866085096289304,0.9999994152143958,0.00021670804220333756,0.0010595078467394907,-7.184176637767649e-06,0.040584611041545565,0.017818256693030186,-4.6203870756175346e-05,1.9523774680222357,0.0,1.95366930017167,0.0
681,1.362,-0.0019322528454835599,-0.004584916132420458,1.0139611160292477,-0.0036558274014679977,0.018680312563703748,0.018821103014536367,0.9999994011044464,0.0002369634443344908,0.001068450675631807,-7.226817427344692e-06,0.04051074855373797,0.017885949781592542,-4.6236182911546094e-05,1.9523690220871959,0.0,1.9536549309373425,0.0
682,1.364,-0.0019358879742863914,-0.004566240636347805,1.0139798920931478,-0.0036351288028316163,0.018675496072652436,0.018776063900081578,0.9999993864773961,0.0002571820854317746,0.0010774271948973777,-7.269427140369817e-06,0.04043722622173132,0.017953331076141235,-4.626855879564256e-05,1.95236066655926,0.0,1.9536406532754778,0.0
683,1.366,-0.001939502228526831,-0.004547570350756693,1.0139986230613351,-0.0036142542404396486,0.018670285591112574,0.018730968187282645,0.9999993713346893,0.0002773641355174968,0.001086437248678514,-7.312005020437029e-06,0.04036404395258136,0.018020400661673874,-4.6300997671109437e-05,1.952352401130897,0.0,1.953626467327268,0.0
684,1.368,-0.001943095431587554,-0.004528905668918833,1.0140173088776452,-0.003593203060723083,0.018664681837859312,0.018685816310133118,0.9999993556777553,0.0002975097645548562,0.0010954806811716193,-7.354550320050415e-06,0.04029120162796983,0.018087158646449598,-4.633349880681552e-05,1.9523442254976797,0.0,1.953612373230119,0.0
