step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
2315,4.63,0.1593599191844922,-0.2640158181618471,1.2002297551719787,0.0010074695591309043,0.049647558977145664,0.11636586332216067,0.9597202128323409,0.00361620364871056,0.013114186804109076,-0.2806279641387932,0.03901390078093869,-0.035056452779304276,0.009332648900309968,1.5912449771274515,0.3894427720611162,1.592261829939263,0.3863258649448613
2316,4.632,0.1593611555678195,-0.2639663127928286,1.2003462029373844,0.001236383327293501,0.04950536901850169,0.11644776540566115,0.9597216824739717,0.00362993823769423,0.013091854364331443,-0.2806238034932567,0.03877718353537278,-0.03516562305413594,0.009332709550153136,1.5911025762174065,0.38922897280428614,1.5921258473145234,0.3861252980421672
2317,4.634,0.15936262032343132,-0.2639169497225767,1.200462730886342,0.0014647556118325212,0.049363070251951344,0.11652794895776594,0.959723152583782,0.0036435442503901234,0.013069503181272523,-0.2806196412700578,0.038540863546656444,-0.03527376365991308,0.009332770018340196,1.5909605703240037,0.3890156895281798,1.59199019082035,0.3859252624365237
2318,4.636,0.15936431291049458,-0.26386772905736866,1.2005793373047708,0.0016925870632514435,0.04922066520800473,0.11660641842881352,0.9597246231572464,0.0036570220238462793,0.013047133690741886,-0.2806154774741655,0.03830494559668308,-0.0353808774268504,0.009332830301414474,1.5908189598923501,0.38880292341363765,1.5918548611610193,0.3857257588007512
2319,4.638,0.15936623278883227,-0.263818650900962,1.2006960204830472,0.0019198783376928343,0.04907815640663357,0.11668317827645353,0.9597260941898272,0.003670371896981793,0.013024746326522597,-0.28061131211055246,0.03806943442340808,-0.03548696719808762,0.009332890395970078,1.5906777453608334,0.3885906756307973,1.591719859034534,0.385526787799104
2320,4.64,0.15936837941892915,-0.26376971535460475,1.2008127787160128,0.0021466300968824466,0.048935546357261384,0.11675823296556756,0.9597275656769765,0.003683594210564024,0.013002341520371306,-0.28060714518419483,0.037834334720941366,-0.03559203582943728,0.00933295029865172,1.5905369271606828,0.3883789473390524,1.5915851851333336,0.3853283500882978
2321,4.642,0.15937075226193723,-0.263720922517046,1.200929610302981,0.0023728430080737118,0.04879283755875388,0.11683158696818711,0.9597290376141349,0.0036966893071858683,0.012979919702018412,-0.28060297670007195,0.03759965113964439,-0.03569608618923911,0.009333010006154515,1.5903965057163827,0.3881677396871064,1.5914508401436547,0.38513044631658566
2322,4.644,0.1593733507796812,-0.26367227248454655,1.2010465135477444,0.0025985177439927657,0.048650032499410044,0.11690324476341539,0.9597305099967329,0.003709657531243148,0.012957481299168233,-0.2805988066631661,0.03736538828633406,-0.03579912115825256,0.009333069515223797,1.5902564814467464,0.3879570538130144,1.5913168247453182,0.38493307712436864
2323,4.646,0.15937617443466398,-0.2636237653508896,1.2011634867585816,0.002823654982782866,0.04850713365695344,0.11697321083734506,0.9597319828201907,0.0037224992289120397,0.012935026737499352,-0.28059463507846266,0.03713155072427555,-0.035901143629332735,0.00933312882265492,1.590116854762265,0.3877468908439754,1.5911831396129608,0.3847362431442114
2324,4.648,0.15937922269007193,-0.2635754012073911,1.2012805282482646,0.0030482554079500597,0.04836414349852384,0.11704148968298049,0.9597334560799182,0.0037352147481265747,0.012912556440664906,-0.2805904619509494,0.03689814297333589,-0.03600215650744274,0.009333187925293052,1.5899776260682086,0.38753725189730215,1.5910497854145518,0.38453994500001
2325,4.65,0.15938249500978025,-0.26352718014291043,1.2013976363340648,0.0032723197083082186,0.04822106448066975,0.11710808580015558,0.9597349297713161,0.003747804438556256,0.012890070830293046,-0.2805862872856168,0.03666516951012258,-0.03610216270931574,0.009333246820032984,1.5898387957622075,0.38732813807864286,1.5909167628124266,0.3843441833084178
2326,4.652,0.15938599085835817,-0.2634791022438611,1.2015148093377603,0.003495848577924906,0.04807789904934081,0.11717300369545615,0.9597364038897757,0.003760268651583723,0.012867570325987402,-0.2805821110874575,0.03643263476806761,-0.03620116516339139,0.009333305503818917,1.589700364235886,0.3871195504838476,1.590784072462793,0.38414895867762455
2327,4.654,0.15938970970107424,-0.26343116759422125,1.2016320455856424,0.003718842716067238,0.047934649639880866,0.1172362478821408,0.9597378784306791,0.003772607740282498,0.01284505534532762,-0.28057793336146636,0.03620054313754742,-0.03629916680963583,0.009333363973644251,1.5895623318742698,0.3869114901981594,1.59065171501593,0.3839542717079705
2328,4.656,0.1593936510039014,-0.2633833762755442,1.2017493434085225,0.003941302827147765,0.0477913186770217,0.11729782288006052,0.9597393533894002,0.0037848220593948447,0.012822526303870008,-0.28057375411264024,0.03596889896603305,-0.03639617059925875,0.009333422226551378,1.589424699055249,0.38670395829550497,1.590519691116364,0.38376012299247186
2329,4.658,0.15939781423352206,-0.26333572836696933,1.201866701141738,0.004163229620671089,0.04764790857487641,0.1173577332155796,0.9597408287613041,0.003796911965309633,0.012799983615148178,-0.2805695733459777,0.03573770655810612,-0.03649217949474332,0.00933348025963146,1.5892874661507692,0.38649695584054555,1.5903880014022587,0.383566513114741
2330,4.66,0.15940219885733325,-0.2632882239452324,1.2019841171251595,0.004384623811180272,0.04750442173693414,0.11741598342149807,0.9597423045417477,0.0038088778160403516,0.012777427690673792,-0.28056539106647893,0.0355069701756829,-0.036587196469522215,0.009333538070024221,1.5891506335260166,0.38629048388642095,1.5902566465061487,0.3833734426518931
2331,4.662,0.15940680434345145,-0.2632408630846763,1.2021015897031966,0.004605486118203813,0.04736086055605462,0.11747257803697372,0.9597437807260805,0.0038207199712031953,0.01275485893993735,-0.28056120727914563,0.035276694038130524,-0.036681224507888736,0.009333595654917716,1.589014201540161,0.3860845434761526,1.5901256270543889,0.38318091217278627
2332,4.664,0.15941163016071766,-0.26319364585726185,1.202219117224804,0.004825817266202383,0.04721722741446313,0.11752752160744018,0.9597452573096446,0.0038324387919951713,0.012732277770409068,-0.2805570219889807,0.035046882322260595,-0.03677426660480387,0.00933365301154811,1.5888781705448096,0.3858791356424227,1.5899949436676648,0.3829889222377165
2333,4.666,0.15941667577870217,-0.2631465723325781,1.2023366980434886,0.005045617984516503,0.04707352468374632,0.11758081868453402,0.9597467342877746,0.003844034641172383,0.012709684587539787,-0.28055283520098817,0.03481753916265297,-0.03686632576574074,0.009333710137199457,1.588742540886657,0.3856742614070574,1.5898645969604104,0.3827974734004205
2334,4.668,0.15942194066770948,-0.26309964257785323,1.2024543305173145,0.005264889007313756,0.046929754724847735,0.11763247382601202,0.9597482116557985,0.003855507883028306,0.012687079794761934,-0.28054864692017306,0.03458866865159044,-0.03695740500654868,0.009333767029203459,1.5886073129047837,0.38546992178196393,1.589734587541312,0.38260656620544364
2335,4.67,0.159427424298783,-0.2630528566579652,1.2025720130089101,0.00548363107353669,0.04678591988806451,0.11768249159567727,0.9597496894090378,0.003866858883372235,0.012664463793490595,-0.280544457151541,0.03436027483935838,-0.03704750735321368,0.009333823684939242,1.588472486932671,0.38526611776787956,1.5896049160131251,0.3824162011910417
2336,4.672,0.15943312614370986,-0.26300621463545215,1.2026897438854733,0.005701844926850662,0.04664202251304352,0.11773087656329753,0.9597511675428076,0.0038780880095076937,0.012641836983124584,-0.2805402659000984,0.03413236173414466,-0.03713663584182096,0.009333880101833123,1.58833806329665,0.38506285035630317,1.5894755829726883,0.3822263788857234
2337,4.674,0.15943904567502545,-0.26295971657052336,1.202807521518778,0.005919531315592273,0.046498064928779094,0.11777763330453168,0.9597526460524185,0.003889195630211079,0.012619199761047624,-0.28053607317085233,0.03390493330244388,-0.03722479351827744,0.009333936277358366,1.5882040423178063,0.38486012052690777,1.5893465890107128,0.38203709981232414
2338,4.676,0.15944518236601818,-0.2629133625210697,1.2029253442851788,0.006136690992717549,0.046354049453610005,0.11782276640084947,0.9597541249331717,0.0039001821157102546,0.01259655252262951,-0.28053187896880927,0.03367799346896662,-0.03731198343819996,0.00933399220903495,1.5880704243098114,0.3846579292499652,1.5892179347123543,0.3818483644845547
2339,4.678,0.15945153569073392,-0.2628671525426745,1.2030432105656184,0.0063533247157508835,0.0462099783952173,0.11786628043945695,0.9597556041803669,0.003911047837663293,0.01257389566122744,-0.28052768329897665,0.03345154611681846,-0.0373982086668192,0.009334047894429315,1.587937209580864,0.3844562774856579,1.58908962065665,0.3816601734085061
2340,4.68,0.15945810512398065,-0.26282108668862386,1.2031611187456315,0.006569433246733859,0.04606585405062286,0.11790818001321869,0.9597570837892971,0.003921793169137303,0.0125512295681873,-0.28052348616636175,0.033225595087718225,-0.0374834722787282,0.009334103331154132,1.5878043984327532,0.38425516618290656,1.5889616474167272,0.38147252708330104
2341,4.682,0.15946489014133283,-0.26277516500991766,1.2032790672153522,0.00678501735217441,0.04592167870618769,0.11794846972058133,0.9597585637552514,0.003932418484587322,0.012528554632845045,-0.2805192875759714,0.033000144182029366,-0.037567777357791154,0.009334158516868045,1.5876719911609052,0.3840545962811057,1.5888340155599379,0.3812854259996752
2342,4.684,0.15947189021913583,-0.26272938755528,1.2033970543695176,0.007000077802996203,0.045777454637611105,0.11798715416549535,0.9597600440735139,0.003942924159835311,0.012505871242528135,-0.2805150875328123,0.03277519715896006,-0.03765112699695857,0.009334213449275429,1.5875399880545822,0.38385456870868007,1.588706725647496,0.3810988706408942
2343,4.686,0.1594791048345103,-0.2626837543711701,1.2035150786074749,0.0072146153744882535,0.045633184109929836,0.11802423795734238,0.9597615247393647,0.00395331057204921,0.01248317978255704,-0.28051088604189056,0.032550757736618634,-0.03773352429811975,0.009334268126126132,1.587408389396784,0.3836550843846358,1.5885797782352713,0.3809128614826909
2344,4.688,0.15948653346535657,-0.2626382655017926,1.2036331383331857,0.007428630846254902,0.04548886937751798,0.11805972571085613,0.9597630057480805,0.003963578099722107,0.012460480636246754,-0.2805066831082116,0.03232682959223813,-0.0378149723719753,0.009334322545215226,1.587277195464734,0.38345614421699104,1.588453173872618,0.3807273989929789
2345,4.69,0.15949417559035875,-0.2625929209891085,1.2037512319552317,0.007642125002165841,0.04534451268408711,0.11809362204604772,0.9597644870949341,0.003973727122651507,0.012437774184908408,-0.28050247873678014,0.03210341636231325,-0.03789547433783874,0.009334376704382754,1.5871464065293615,0.3832577491034801,1.588326913103291,0.38054248363246357
2346,4.692,0.15950203068898905,-0.26254772087284584,1.2038693578868198,0.00785509863030639,0.045200116262686336,0.1181259315881306,0.959765968775195,0.003983758021918616,0.012415060807850911,-0.28049827293259977,0.03188052164259821,-0.037975033323539666,0.009334430601513465,1.5870160228551298,0.38305989993262934,1.588200996465524,0.3803581158535485
2347,4.694,0.15951009824151197,-0.26250266519051013,1.2039875145457872,0.00806755252292817,0.04505568233570356,0.11815665896744353,0.9597674507841304,0.0039936711798677915,0.012392340882382653,-0.2804940657006732,0.03165814898840792,-0.0380536524652321,0.00933448423453656,1.5868860447009134,0.38286259758156316,1.588075424491163,0.3801742961016763
2348,4.696,0.15951837772898836,-0.2624577539773953,1.2041057003546065,0.008279487476399882,0.04491121311486651,0.11818580881937707,0.9597689331170043,0.00400346698008606,0.012369614783813257,-0.2804898570460017,0.03143630191471217,-0.038131334907244234,0.00933453760142543,1.586756472319443,0.3826658429176737,1.5879501977065202,0.37999102481480973
2349,4.698,0.15952686863327953,-0.26241298726659407,1.2042239137403907,0.008490904291158466,0.04476671080124392,0.11821338578429799,0.9597704157690788,0.0040131458073826625,0.012346882885455346,-0.2804856469735853,0.031214983896185156,-0.03820808380204811,0.00933459070019739,1.586627305957576,0.3824696367990452,1.5878253166318954,0.37980830242232133
2350,4.7,0.1595355704370512,-0.2623683650890088,1.2043421531348981,0.008701803771660091,0.04462217758524802,0.11823939450747334,0.9597718987356141,0.0040227080477687974,0.012324145558626442,-0.2804814354884223,0.030994198367495333,-0.038283902309891704,0.009334643528913415,1.5864985458556022,0.38227398007187796,1.5877007817819981,0.37962612934772055
2351,4.702,0.15954448262377752,-0.26232388747336216,1.2044604169745372,0.008912186726331922,0.044477615646636326,0.11826383963899706,0.9597733820118682,0.0040321540884373655,0.012301403172650847,-0.28047722259550956,0.03077394872334608,-0.03835879359882392,0.009334696085677874,1.5863701922483955,0.3820788735735956,1.58757659366553,0.37944450600585977
2352,4.704,0.15955360467774504,-0.26227955444620765,1.204578703700371,0.009122053967523755,0.04433302715451405,0.11828672583371426,0.9597748655930983,0.004041484317742784,0.012278656094861576,-0.2804730082998418,0.03055423831855212,-0.038432760844551175,0.009334748368638263,1.5862422453644314,0.38188431813171597,1.5874527527854996,0.37926343280371455
2353,4.706,0.1595629360840565,-0.2622353660319403,1.2046970117581222,0.009331406311460188,0.044188414267337675,0.11830805775114964,0.9597763494745601,0.004050699125181023,0.012255904690602368,-0.28046879260641205,0.03033507046843739,-0.038505807230192576,0.00933480037598493,1.5861147054272353,0.3816903145622972,1.5873292596388262,0.3790829101425903
2354,4.708,0.1595724763286347,-0.2621913222528074,1.2048153395981775,0.009540244578192462,0.0440437791329175,0.1183278400554302,0.9597778336515087,0.00405979890136957,0.012233149323229746,-0.28046457552021115,0.030116448448668443,-0.03857793594619061,0.009334852105950807,1.5859875726528556,0.3814968636727878,1.5872061147172571,0.37890293841458234
2355,4.71,0.15958222489822624,-0.262147423128919,1.2049336856755928,0.00974856959155137,0.04389912388842164,0.11834607741521325,0.9597793181191986,0.0040687840380275895,0.01221039035411507,-0.2804603570462277,0.029898375495623054,-0.0386491501902191,0.009334903556811132,1.5858608472530626,0.38130396625984275,1.587083318505932,0.3787235180050841
2356,4.712,0.15959218128040534,-0.2621036686782586,1.2050520484500964,0.009956382179099579,0.043754450660379876,0.1183627745036115,0.9597808028728841,0.004077654927956141,0.01218762814264671,-0.2804561371894479,0.029680854806446222,-0.038719453166942655,0.009334954726883182,1.585734529432645,0.38111162311005975,1.5869608714848045,0.37854464929219445
2357,4.714,0.15960234496357742,-0.26206005891669387,1.2051704263860945,0.010163683172084726,0.043609761564687925,0.11837793599812102,0.9597822879078196,0.0040864119650184895,0.012164863046232224,-0.2804519159548554,0.029463889539223718,-0.038788848087927444,0.009335005614525986,1.5856086193910972,0.38091983500025517,1.586838774127879,0.37836633264660025
2358,4.716,0.1596127154369828,-0.26201659385798726,1.205288817952675,0.010370473405392586,0.04346505870661185,0.11839156658054695,0.9597837732192598,0.004095055544120484,0.012142095420300581,-0.28044769334743136,0.0292474828130784,-0.038857338171547476,0.009335056218140058,1.5854831173220283,0.38072860269760667,1.586717026903328,0.3781885684310773
2359,4.718,0.1596232921907003,-0.26197327351380645,1.205407221623612,0.010576753717500251,0.04332034418079329,0.11840367093693013,0.9597852588024599,0.004103586061191062,0.012119325618304467,-0.28044346937215403,0.02903163770837268,-0.0389249266427188,0.009335106536167108,1.5853580234127942,0.38053792695853295,1.5865956302738362,0.37801135700193367
2360,4.72,0.15963407471565072,-0.26193009789373517,1.2055256358773696,0.010782524950430111,0.043175620071254465,0.11841425375747554,0.9597867446526765,0.004112003913162831,0.012096553991722568,-0.2804392440339987,0.028816357266870873,-0.038991616732906326,0.00933515656708977,1.5852333378459864,0.3803478085301579,1.5864745846958497,0.37783469870752784
2361,4.722,0.15964506250360042,-0.26188706700528375,1.205644059197106,0.010987787949703431,0.04303088845140376,0.11842331973647821,0.9597882307651671,0.004120309497952722,0.012073780890061956,-0.2804350173379379,0.028601644491806053,-0.039057411679922945,0.009335206309431313,1.5851090607975566,0.38015824814972743,1.5863538906205041,0.3776585938888375
2362,4.724,0.1596562550471647,-0.2618441808538997,1.2057624900706783,0.01119254356429452,0.042886151384041844,0.11843087357225232,0.9597897171351907,0.004128503214442784,0.012051006660860506,-0.28043078928894066,0.028387502348157213,-0.03912231472773641,0.00933525576175536,1.584985192438194,0.37996924654389375,1.5862335484930974,0.37748304288049495
2363,4.726,0.1596676518398113,-0.26180143944297835,1.2058809269906454,0.011396792646585023,0.04274141092136749,0.11843691996705646,0.9597912037580082,0.004136585462460996,0.012028231649689337,-0.280426559891973,0.028173933762638853,-0.0391863291264445,0.00933530492266561,1.5848617329324943,0.3797808044304256,1.586113558753163,0.3773080460083946
2364,4.728,0.1596792523758636,-0.26175884277387335,1.2059993684542725,0.011600536052318504,0.04259666910498458,0.11844146362702324,0.9597926906288824,0.004144556642762262,0.012005456200155333,-0.28042232915199733,0.027960941624045495,-0.039249458132017585,0.00933535379080554,1.5847386824398182,0.3795929225159673,1.5859939218344508,0.3771336035927524
2365,4.73,0.15969105615050416,-0.2617163908459074,1.2061178129635346,0.011803774640555216,0.042451927965908375,0.11844450926208779,0.9597941777430787,0.0041524171570094005,0.011982680653903665,-0.2804180970739726,0.027748528783196207,-0.039311705006284246,0.00933540236485813,1.5846160411135064,0.37940560149892644,1.585874638165313,0.37695971594520583
2366,4.732,0.1597030626597778,-0.26167408365638284,1.2062362590251205,0.012006509273627224,0.04230718952457317,0.11844606158591499,0.9597956650958648,0.004160167407754324,0.01195990535062037,-0.2804138636628541,0.027536698053295096,-0.03937307301672574,0.009335450643545571,1.5844938091018568,0.3792188420664169,1.5857557081678746,0.3767863833711891
2367,4.734,0.15971527140059488,-0.261631921200592,1.2063547051504364,0.012208740817093503,0.04216245579083929,0.11844612531582824,0.9597971526825118,0.004167807798419211,0.011937130628034975,-0.2804096289235933,0.027325452209898175,-0.039433565436391836,0.00933549862562898,1.5843719865468802,0.379032644896957,1.585637132259066,0.37661360616805517
2368,4.736,0.15972768187073458,-0.261589903471828,1.2064731498556092,0.012410470139695318,0.042017728764001346,0.11844470517273772,0.9597986404982937,0.004175338733277874,0.01191435682192321,-0.28040539286113786,0.02711479399121787,-0.03949318554362628,0.009335546309908103,1.5842505735849401,0.3788470106579249,1.58551891085013,0.37644138462727494
2369,4.738,0.1597402935688479,-0.2615480304613952,1.2065915916614902,0.012611698113312374,0.041873010432795704,0.11844180588107073,0.9598001285384878,0.004182760617437129,0.011891584266109635,-0.2804011554804313,0.026904726098180114,-0.03955193662219594,0.009335593695221028,1.5841295703479228,0.3786619400086251,1.5854010443461117,0.3762697190315214
2370,4.74,0.1597531059944608,-0.26150630215861975,1.206710029093659,0.012812425612918165,0.04172830277540925,0.11843743216869858,0.9598016167983755,0.0041900738568183,0.011868813292470467,-0.28039691678641315,0.026695251194587797,-0.039609821960892064,0.009335640780443901,1.5840089769605088,0.3784774335973151,1.5852835331472193,0.3760986096576322
2371,4.742,0.15976611864797732,-0.2614647185508603,1.2068284606824258,0.013012653516536623,0.04158360775948804,0.11843158876686743,0.959803105273242,0.004197278858138853,0.011846044230936324,-0.2803926767840185,0.026486371907384107,-0.03966684485354701,0.009335687564490625,1.583888793543379,0.3782934920627379,1.5851663776472114,0.3759280567750638
2372,4.744,0.1597793310306825,-0.26142327962351813,1.206946884962836,0.013212382705198316,0.041438927342145764,0.11842428041012815,0.9598045939583768,0.00420437602889402,0.01182327740949506,-0.2803884354781783,0.02627809082662028,-0.0397230085989241,0.00933573404631257,1.5837690202108596,0.37811011603504885,1.585049578234822,0.3757580606454545
2373,4.746,0.1597927426447454,-0.26138198536004814,1.2070653004746723,0.013411614062897103,0.041294263469973704,0.11841551183626378,0.9598060828490741,0.004211365777338651,0.011800513154194633,-0.2803841928738188,0.026070410505839716,-0.03977831650047766,0.00933578022489828,1.5836496570721759,0.37792730613287984,1.5849331352926235,0.37558862152454275
2374,4.748,0.15980635299322196,-0.2613408357419691,1.2071837057624586,0.013610348476546935,0.04114961807904957,0.11840528778622177,0.9598075719406326,0.004218248512469036,0.011777751789146024,-0.28037994897586177,0.02586333346201917,-0.03983277186631314,0.00933582609927318,1.5835307042306468,0.3777450629669614,1.5848170491981763,0.37541973966003805
2375,4.75,0.1598201615800579,-0.26129983074887414,1.2073020993754626,0.013808586835939033,0.04100499309494772,0.11839361300404279,0.9598090612283565,0.0042250246440049,0.011754993636526176,-0.2803757037892242,0.0256568621758684,-0.03988637800902283,0.009335871668499278,1.5834121617845858,0.3775633871373856,1.5847013203229892,0.3752514152931785
2376,4.752,0.1598341679100916,-0.26125897035844137,1.2074204798676995,0.014006330033699211,0.04086039043274901,0.11838049223679158,0.9598105507075552,0.004231694582371453,0.01173223901658096,-0.28037145731881846,0.025450999091930757,-0.03993913824559702,0.009335916931674874,1.5832940298268383,0.37738227923515355,1.5845859490330751,0.37508364865783506
2377,4.754,0.15984837148905687,-0.2612182545464443,1.207538845797934,0.014203578965245297,0.040715811997051425,0.11836593023448609,0.9598120403735435,0.004238258738681574,0.011709488247628236,-0.28036720956955175,0.025245746618795372,-0.039991055897212295,0.009335961887934261,1.583176308444541,0.37720173984093774,1.5844709356889033,0.3749164399814098
2378,4.756,0.1598627718235856,-0.26117768328676233,1.207657195729684,0.014400334528744986,0.04057125968198026,0.11834993175003038,0.9598135302216423,0.004244717524718008,0.011686741646060879,-0.28036296054632637,0.025041107129118712,-0.04004213428921909,0.009336006536447427,1.5830589977195477,0.3770217695272693,1.5843562806455953,0.37474978948346926
2379,4.758,0.15987736842121067,-0.26113725655139114,1.2077755282312232,0.014596597625073834,0.04042673537119958,0.11833250153914247,0.9598150202471787,0.0042510713529157595,0.011663999526349902,-0.28035871025403947,0.024837082959971602,-0.04009237675091603,0.009336050876419763,1.58294209772852,0.37684236885542943,1.5842419842522064,0.37458369737750363
2380,4.76,0.15989216079036844,-0.2610969743104532,1.2078938418755836,0.01479236915777362,0.04028224093792304,0.11831364436028881,0.9598165104454861,0.004257320636344523,0.011641262201047557,-0.2803544586975829,0.024633676412908756,-0.04014178661552054,0.00933609490709176,1.5828256085431158,0.3766635383784296,1.5841280468524617,0.3744181638696098
2381,4.762,0.15990714844040146,-0.2610568365322083,1.2080121352405582,0.01498765003301044,0.04013777824492544,0.11829336497461301,0.9598180008119045,0.004263465788691204,0.011618529980790543,-0.2803502058818433,0.024430889754080837,-0.040190367219926956,0.00933613862773872,1.5827095302285485,0.37648527863930203,1.5840144687849707,0.3742531891591878
2382,4.764,0.159922330881561,-0.26101684318306373,1.208130406908704,0.015182441159533867,0.03999334914455441,0.11827166814586869,0.9598194913417809,0.004269507224242553,0.011595803174303171,-0.2803459518117017,0.024228725214487476,-0.04023812190474356,0.009336182037670443,1.5825938628462268,0.37630759017189286,1.5839012503819843,0.37408877343830227
2383,4.766,0.15993770762500964,-0.26097699422758497,1.2082486554673444,0.015376743448635315,0.039848955478742606,0.11824855864034947,0.9598209820304693,0.004275445357867906,0.01157308208840066,-0.2803416964920336,0.024027184990094146,-0.040285054013954394,0.009336225136230947,1.582478606450696,0.37613047349983475,1.5837883919710878,0.37392491689303675
2384,4.768,0.15995327818282376,-0.26093728962850593,1.2083668795085711,0.015570557814107643,0.03970459907901969,0.11822404122682223,0.9598224728733314,0.0042812806050019905,0.011550367027992373,-0.280337439927709,0.023826271242002164,-0.04033116689500596,0.009336267922798151,1.5823637610925754,0.37595392913824166,1.5836758938736413,0.37376161970161625
2385,4.77,0.15996904206799598,-0.2608977293467394,1.2084850776292475,0.015763885172204214,0.039560281766524805,0.11819812067645931,0.9598239638657364,0.004287013381627811,0.011527658296085147,-0.280333182123592,0.023625986096541766,-0.040376463898587324,0.009336310396783589,1.5822493268163373,0.37577795759284105,1.5835637564061393,0.3735988820357752
2386,4.772,0.15998499879443756,-0.26085831334138737,1.2086032484310103,0.01595672644159873,0.03941600535201962,0.11817080176276984,0.9598254550030613,0.004292644104259683,0.011504956193786615,-0.28032892308454094,0.023426331645573107,-0.04042094837854895,0.009336352557632108,1.5821353036621115,0.3756025593592971,1.5834519798788838,0.37343670406058194
2387,4.774,0.16000114787698091,-0.2608190415697515,1.2087213905202718,0.016149082543344535,0.0392717716359012,0.11814208926153118,0.9598269462806915,0.004298173189926329,0.011482261020308655,-0.28032466281540813,0.023227309946505,-0.04046462369165249,0.009336394404821565,1.5820216916632472,0.375427734924052,1.5833405645976157,0.3732750859344267
2388,4.776,0.16001748883138175,-0.2607799139873433,1.2088395025082226,0.016340954400835394,0.039127582408215254,0.11811198795072525,0.9598284376940208,0.004303601056154074,0.011459573072970726,-0.2803204013210399,0.023028923022600067,-0.0405074931976794,0.009336435937862528,1.5819084908502483,0.3752534847647824,1.5832295108615453,0.3731140278085565
2389,4.778,0.16003402117432153,-0.2607409305478946,1.208957583010833,0.01653234293976506,0.038983439448669804,0.11808050261046739,0.9598299292384515,0.004308928120950162,0.011436892647203382,-0.2803161386062764,0.022831172863041874,-0.040549560259084017,0.00933647715629798,1.581795701246337,0.37507980934901264,1.583118818965313,0.37295352982795027
2390,4.78,0.1600507444234096,-0.26070209120336796,1.209075630648856,0.016723249088088147,0.03883934452664868,0.11804763802294187,0.9598314209093946,0.0043141548027861056,0.011414220036551716,-0.28031187467595164,0.022634061423100066,-0.04059082824104689,0.009336518059703019,1.5816833228707772,0.3749067091359213,1.58300848919766,0.3727935921301757
2391,4.782,0.1600676580971856,-0.26066339590396675,1.2091936440478284,0.016913673775980537,0.03869529940122576,0.11801339897233297,0.9598329127022706,0.004319281520581176,0.011391555532678918,-0.28030760953489325,0.022437590624295293,-0.04063130051123357,0.009336558647684552,1.5815713557368358,0.37473418457468766,1.5828985218421894,0.3726342148465269
2392,4.784,0.1600847617151214,-0.26062484459814556,1.209311621838073,0.01710361793580064,0.03855130582117913,0.11797779024476046,0.9598344046125092,0.0043243086936859835,0.01136889942536978,-0.2803033431879224,0.022241762354617018,-0.04067098043979348,0.009336598919881003,1.581459799853777,0.37456223610564776,1.5827889171766185,0.37247539810136643
2393,4.786,0.16010205479762346,-0.26058643723262054,1.2094295626547014,0.017293082502050264,0.03840736552500568,0.11794081662821326,0.9598358966355499,0.00432923674186616,0.011346252002534309,-0.28029907563985385,0.022046578468657336,-0.04070987139913195,0.009336638875962007,1.5813486552249922,0.37439086415966294,1.5826796754737928,0.372317142012915
2394,4.788,0.1601195368660348,-0.2605481737523796,1.209547465137614,0.017482068411336007,0.03826348024093567,0.11790248291248033,0.9598373887668417,0.004334066085286103,0.011323613550211336,-0.2802948068954957,0.02185204078773286,-0.040747976763863145,0.00933667851562812,1.581237921848735,0.37422006915852846,1.5825707970008134,0.3721594466918332
2395,4.79,0.16013720744263713,-0.26051005410069267,1.209665327931503,0.017670576602330856,0.03811965168694789,0.1178627938890882,0.9598388810018439,0.004338797144492853,0.01130098435257219,-0.2802905369596494,0.021658151100102854,-0.04078529991063939,0.009336717838610504,1.5811275997184566,0.3740498515147914,1.5824622820196987,0.3720023122430627
2396,4.792,0.16015506605065286,-0.2604720782191219,1.2097831496858542,0.01785860801573609,0.03797588157078461,0.11782175435123339,0.959840373336026,0.004343430340400017,0.011278364691924331,-0.28028626583710964,0.021464911161082453,-0.040821844218135415,0.009336756844670644,1.5810176888227279,0.3738802116322817,1.5823541307867555,0.3718457387639571
2397,4.794,0.1601731122142471,-0.2604342460475319,1.2099009290549478,0.018046163594243204,0.037832171589967434,0.11777936909371771,0.959841865764868,0.004347966094271886,0.011255754848715103,-0.2802819935326642,0.02127232269333524,-0.040857613066794786,0.009336795533600038,1.580908189145049,0.37371114990460574,1.5822463435530858,0.371689726346615
2398,4.796,0.1601913454585296,-0.26039655752410007,1.2100186646978608,0.018233244282496123,0.037688523431812365,0.11773564291288127,0.9598433582838606,0.004352404827707503,0.011233155101535447,-0.28027772005109397,0.021080387386823045,-0.040892609838868006,0.009336833905219898,1.5807991006635413,0.37354266671777925,1.582138920564487,0.3715342750747359
2399,4.798,0.16020976530955663,-0.2603590125853266,1.2101363552784674,0.01841985102705373,0.03754493877344631,0.1176905806065385,0.9598448508885057,0.004356746962624965,0.011210565727123695,-0.28027344539717286,0.02088910689919342,-0.04092683791816498,0.009336871959380863,1.5806904233518395,0.3733747624472037,1.5820318620612521,0.3713793850271401
