step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
1771,3.542,-0.5385020188181698,-0.5378624133352764,0.4819788825886718,-0.09445157688429495,-0.11812044285635144,0.02240187541637248,0.9949528589121225,-0.008277469765749718,0.006358845822507682,0.0997990837466797,0.005190935077879878,-0.0020783938356451013,-0.056100119537200524,2.0000503171144253,0.0,1.9997372064889798,0.0
1772,3.544,-0.5385963602339241,-0.5379803561995469,0.4820014712039183,-0.09434141575429623,-0.1179428642704683,0.02258861524649317,0.9949556861071451,-0.00827495223509317,0.006357831198514656,0.09977116733314334,0.005208967941083101,-0.0020953014475866938,-0.05610011373052994,1.9999477731276532,0.0,1.9996318561249937,0.0
1773,3.546,-0.5386905915045032,-0.5380981215496599,0.4820242460395361,-0.09423127057902919,-0.11776535011299348,0.022774835617777895,0.9949585126405077,-0.008272424808160962,0.006356809000802716,0.09974325085593061,0.005227139234286289,-0.0021123377356492236,-0.05610010791824995,1.9998449529819626,0.0,1.9995266099857116,0.0
1774,3.548,-0.5387847126460343,-0.5382157094503154,0.482047206575644,-0.09412114153123004,-0.11758790065556729,0.022960536107886457,0.9949613385129489,-0.008269887420947634,0.006355779180251374,0.0997153343151276,0.00524542858731647,-0.002129484040400986,-0.05610010210029019,1.999741870519653,0.0,1.9994214561009702,0.0
1775,3.55,-0.5388787236748164,-0.5383331199664824,0.4820703522919431,-0.09401102878201549,-0.11741051616702429,0.02314571629912475,0.9949641637250725,-0.008267340019760032,0.006354741695440343,0.09968741771080854,0.005263817019264634,-0.002146722973940036,-0.05610009627658597,1.999638538762718,0.0,1.9993163833198082,0.0
1776,3.552,-0.5389726246073173,-0.5384503531633958,0.48209368266772157,-0.09390093250090316,-0.11723319691342951,0.02333037577844274,0.9949669882773561,-0.008264782560510083,0.006353696512122878,0.09965950104303675,0.0052822868502057484,-0.0021640383391037187,-0.05610009044707798,1.999534969964575,0.0,1.9992113812586787,0.0
1777,3.554,-0.5390664154601732,-0.538567409106554,0.482117197181859,-0.09379085285583126,-0.11705594315811355,0.023514514137432288,0.9949698121701607,-0.008262215008052538,0.0063526436027325555,0.09963158431186538,0.005300821618549072,-0.0021814150538317922,-0.05610008461171197,1.9994311756590295,0.0,1.9991064402524452,0.0
1778,3.556,-0.5391600962501863,-0.5386842878617157,0.48214089531283133,-0.0936807900131777,-0.11687875516170648,0.023698130972324604,0.9949726354037388,-0.008259637335564774,0.006351582945921344,0.09960366751733805,0.005319406003657759,-0.0021988390803528383,-0.056100078770438495,1.9993271667060601,0.0,1.9990015513084627,0.0
1779,3.558,-0.5392536669943241,-0.538800989494898,0.4821647765387153,-0.09357074413777897,-0.11670163318217151,0.02388122588398775,0.9949754579782413,-0.008257049523966139,0.00635051452612708,0.09957575065948968,0.005338025753155331,-0.0022162973586576104,-0.05610007292321266,1.9992229533325778,0.0,1.9988967060658265,0.0
1780,3.56,-0.539347127709717,-0.5389175140723728,0.4821888403371932,-0.09346071539294842,-0.11652457747483724,0.024063798477923354,0.9949782798937252,-0.008254451561374233,0.0063494383331684475,0.09954783373834698,0.005356667614964173,-0.002233777744304318,-0.056100067069993854,1.999118545173467,0.0,1.9987918967540454,0.0
1781,3.562,-0.5394404784136575,-0.5390338616606651,0.48221308618555747,-0.093350703940494,-0.11634758829242925,0.024245848364263876,0.9949811011501604,-0.008251843442595849,0.006348354361865709,0.09951991675392918,0.0053753192736096505,-0.0022512689501277203,-0.056100061210745525,1.9990139513087886,0.0,1.9986871161560587,0.0
1782,3.564,-0.5395337191235983,-0.5391500323265502,0.48223751356071526,-0.09324070994073559,-0.1161706658851009,0.024427375157769136,0.9949839217474354,-0.008249225168650348,0.0063472626116855965,0.09949199970624843,0.0053939692905335835,-0.0022687604916156127,-0.05610005534543496,1.9989091802985273,0.0,1.9985823575732125,0.0
1783,3.566,-0.5396268498571508,-0.5392660261370507,0.4822621219391931,-0.09313073355252226,-0.11599381050046374,0.024608378477822823,0.9949867416853639,-0.008246596746323503,0.006346163086408863,0.09946408259531046,0.005412607048075695,-0.002286242635643908,-0.0561000494740331,1.9988042402144883,0.0,1.9984776147933405,0.0
1784,3.568,-0.539719870632084,-0.5393818431594343,0.48228691079714153,-0.09302077493324838,-0.1158170223836163,0.024788857948429065,0.9949895609636898,-0.008243958187749718,0.006345055793818945,0.09943616542111498,0.0054312226972852646,-0.0023037063527164637,-0.056100043596514305,1.9986991386736588,0.0,1.998372882057466,0.0
1785,3.57,-0.5398127814663229,-0.5394974834612114,0.4823118796103397,-0.09291083423887035,-0.11564030177717342,0.02496881319820848,0.9949923795820926,-0.008241309510021045,0.00634394074541058,0.09940824818365616,0.0054498071086145905,-0.002321143271841149,-0.05610003771285622,1.9985938828631449,0.0,1.9982681540346388,0.0
1786,3.572,-0.5399055823779468,-0.5396129471101327,0.48233702785420013,-0.09280091162392222,-0.11546364892129417,0.02514824386039427,0.9949951975401921,-0.008238650734821164,0.006342817956116989,0.09938033088292308,0.005468351826032365,-0.002338545638536459,-0.05610003182303954,1.9984884795699571,0.0,1.9981634257921805,0.0
1787,3.574,-0.5399982733851884,-0.5397282341741865,0.48236235500377295,-0.0926910072415314,-0.1152870640537094,0.02532714957282803,0.9949980148375525,-0.008235981888082807,0.006341687444054511,0.09935241351890005,0.005486849023891828,-0.002355906275359439,-0.05610002592704791,1.9983829352049185,0.0,1.9980586927716786,0.0
1788,3.576,-0.5400908545064318,-0.5398433447215962,0.4823878605337509,-0.09258112124343379,-0.11511054740974873,0.025505529977955868,0.9950008314736878,-0.008233302999667107,0.006340549230283564,0.09932449609156706,0.005505291466593822,-0.002373218544990177,-0.05610002002486772,1.9982772558270385,0.0,1.997953950764731,0.0
1789,3.578,-0.5401833257602118,-0.5399582788208186,0.4824135439184737,-0.09247125377998891,-0.11493409922236703,0.02568338472282375,0.9950036474480645,-0.008230614103063548,0.006339403338584931,0.0992965786009001,0.005523672470706664,-0.0023904763155660163,-0.056100014116487976,1.9981714471647385,0.0,1.997849195891423,0.0
1790,3.58,-0.540275687165212,-0.5400730365405407,0.48243940463193274,-0.09236140500019446,-0.11475771972217029,0.025860713459073134,0.995006462760106,-0.008227915235109153,0.0063382497952503706,0.09926866104687147,0.0055419858695773695,-0.0024076739282943016,-0.056100008201900156,1.9980655146375774,0.0,1.9977444245787206,0.0
1791,3.582,-0.5403679387402637,-0.5401876179496782,0.4824654421477757,-0.09225157505170085,-0.11458140913744128,0.026037515842936506,0.9950092774091954,-0.008225206435725753,0.006337088628886693,0.0992407434294501,0.005560225980056417,-0.002424806167000904,-0.056100002281098085,1.997959463374632,0.0,1.9976396335420499,0.0
1792,3.584,-0.5404600805043445,-0.5403020231173723,0.4824916559393109,-0.09214176408082528,-0.11440516769416428,0.02621379153523253,0.9950120913946798,-0.008222487747674137,0.006335919870232397,0.09921282574860184,0.005578387571464561,-0.0024418682297285724,-0.0560999963540778,1.9978532982339257,0.0,1.9975348197657388,0.0
1793,3.586,-0.5405521124765771,-0.5404162521129884,0.48251804547951227,-0.0920319722325657,-0.11422899561604984,0.026389540201361562,0.9950149047158724,-0.008219759216324072,0.006334743551986126,0.09918490800428967,0.005596465836397684,-0.002458855702019233,-0.056099990420837444,1.9977470238184847,0.0,1.9974299804870914,0.0
1794,3.588,-0.5406440346762277,-0.540530305006113,0.4825446102410236,-0.09192219965061467,-0.11405289312455902,0.026564761511300442,0.9950177173720555,-0.008217020889439191,0.0063335597086461954,0.09915699019647402,0.0056144563633579985,-0.0024757645318667153,-0.056099984481377124,1.9976406444920882,0.0,1.99732511318035,0.0
1795,3.59,-0.5407358471227051,-0.5406441818665519,0.48257134969616317,-0.09181244647737243,-0.11387686043892664,0.026739455139597613,0.9950205293624834,-0.008214272816975694,0.006332368376360404,0.09912907232511295,0.005632355111363999,-0.0024925910064795384,-0.056099978535698834,1.9975341643965565,0.0,1.997220215539575,0.0
1796,3.592,-0.540827549835559,-0.5407578827643281,0.4825982633169285,-0.09170271285396055,-0.11370089777618518,0.026913620765368247,0.9950233406863849,-0.00821151505089418,0.006331169592785626,0.09910115439016237,0.00565015838578149,-0.0025093317301632255,-0.056099972583806335,1.9974275874623717,0.0,1.9971152854679923,0.0
1797,3.594,-0.5409191428344793,-0.5408714077696793,0.4826253505750008,-0.09159299892023484,-0.1135250053511875,0.027087258072288907,0.995026151342965,-0.008208747644983642,0.006329963396956461,0.0990732363915763,0.005667862815948756,-0.0025259836038427417,-0.05609996662570507,1.9973209174241902,0.0,1.9970103210623211,0.0
1798,3.596,-0.5410106261392941,-0.5409847569530559,0.4826526109417494,-0.0914833048147983,-0.11334918337662964,0.027260366748592346,0.995028961331408,-0.00820597065469692,0.00632874982916242,0.09904531832930695,0.005685465334093111,-0.002542543805767497,-0.05609996066140207,1.997214157832116,0.0,1.9969053206015528,0.0
1799,3.598,-0.5411019997699691,-0.541097930385119,0.48268004388823643,-0.09137363067501356,-0.11317343206307275,0.027432946487062196,0.9950317706508786,-0.008203184136996807,0.006327528930833044,0.09901740020330502,0.005702963155744354,-0.002559009773585696,-0.056099954690905854,1.9971073120647005,0.0,1.9968002825339175,0.0
1800,3.6,-0.5411932637466061,-0.541210928136738,0.48270764888522144,-0.09126397663701577,-0.1129977516189657,0.02760499698502782,0.9950345793005245,-0.00820038815021231,0.0063263007444305805,0.09898948201351974,0.005720353761044045,-0.00257537918723877,-0.056099948714226355,1.997000383336757,0.0,1.9966952054691256,0.0
1801,3.602,-0.5412844180894418,-0.5413237502789886,0.4827354254031658,-0.09115434283572461,-0.1128221422506662,0.027776517944358523,0.9950373872794781,-0.008197582753904198,0.006325065313349595,0.09896156375989912,0.005737634877646811,-0.0025916499533134366,-0.05609994273137485,1.9968933747131077,0.0,1.9965900881643819,0.0
1802,3.604,-0.5413754628188467,-0.541436396883151,0.48276337291223725,-0.0910447294048565,-0.11264660416246218,0.027947509071458227,0.9950401945868574,-0.008194768008739391,0.006323822681823155,0.09893364544239003,0.005754804464474573,-0.002607820190173548,-0.05609993674236387,1.996786289116082,0.0,1.9964849295170697,0.0
1803,3.606,-0.5414663979553237,-0.5415488680207077,0.4827914908823145,-0.09093513647693685,-0.11247113755659342,0.02811797007725976,0.9950430012217685,-0.008191943976373673,0.006322572894835222,0.09890572706093838,0.005771860696380779,-0.002623888213923228,-0.05609993074720713,1.9966791293333483,0.0,1.9963797285567635,0.0
1804,3.608,-0.541557223519507,-0.541661163763341,0.4828197787829917,-0.09082556418331161,-0.11229574263327173,0.028287900677219584,0.9950458071833065,-0.008189110719342044,0.006321315998038732,0.09887780861548921,0.005788801950113513,-0.0026398525255628942,-0.056099924745919474,1.9965718980293337,0.0,1.9962744844339966,0.0
1805,3.61,-0.5416479395321612,-0.5417732841829317,0.482848236083583,-0.09071601265415907,-0.11212041959070164,0.02845730059131151,0.9950486124705566,-0.008186268300956324,0.00632005203767909,0.0988498901059868,0.005805626790936447,-0.0026557117987427723,-0.05609991873851681,1.9964645977507183,0.0,1.9961691964143622,0.0
1806,3.612,-0.5417385460141797,-0.5418852293515568,0.48287686225312704,-0.09060648201850162,-0.11194516862510107,0.02862616954402141,0.9950514170825964,-0.008183416785209648,0.006318781060522779,0.09882197153237482,0.005822333960015757,-0.0026714648682197016,-0.05609991272501602,1.9963572309333038,0.0,1.99606386387204,0.0
1807,3.614,-0.541829042986584,-0.5419969993414875,0.4829056567603914,-0.09049697240421684,-0.11176998993072076,0.028794507264341202,0.9950542210184955,-0.008180556236687165,0.0063175031137906144,0.09879405289459638,0.005838922362929286,-0.0026871107193409383,-0.056099906705434945,1.996249799911649,0.0,1.9959584862798856,0.0
1808,3.616,-0.541919430470522,-0.5421085942251873,0.48293461907387714,-0.09038748393804902,-0.11159488369986446,0.028962313485763,0.9950570242773186,-0.008177686720482793,0.0063162182450955,0.09876613419259415,0.00585539105856735,-0.0027026484778853587,-0.0560999006797923,1.9961423069224922,0.0,1.9958530632060691,0.0
1809,3.618,-0.5420097084872677,-0.5422200140753102,0.4829637486618234,-0.09027801674562039,-0.11141985012290852,0.029129587946273232,0.9950598268581244,-0.008174808302121537,0.0063149265023843435,0.09873821542631046,0.005871739248865482,-0.0027180774006670913,-0.056099894648107634,1.9960347541119878,0.0,1.995747594306816,0.0
1810,3.62,-0.5420998770582192,-0.5423312589646985,0.48299304499221174,-0.09016857095144191,-0.11124488938832089,0.02929633038834664,0.995062628759968,-0.008171921047487011,0.006313627933883828,0.09871029659568736,0.005887966269276634,-0.0027333968668148854,-0.056099888610401265,1.9959271435421249,0.0,1.9956420793199676,0.0
1811,3.622,-0.5421899362048981,-0.5424423289663811,0.4830225075327707,-0.09005914667892445,-0.11107000168268058,0.029462540558940237,0.995065429981901,-0.008169025022753863,0.006312322588049867,0.09868237770066669,0.0059040715796792416,-0.0027486063694508868,-0.05609988256669426,1.9958194771945041,0.0,1.995536518061182,0.0
1812,3.624,-0.5422798859489485,-0.5425532241535718,0.4830521357509802,-0.08994974405038939,-0.11089518719069631,0.029628218209487238,0.9950682305229727,-0.008166120294324784,0.006311010513520451,0.09865445874119015,0.005920054756005194,-0.0027637055080291474,-0.05609987651700835,1.9957117569766063,0.0,1.9954309104176446,0.0
1813,3.626,-0.5423697263121355,-0.542663944599667,0.4830819291140761,-0.08984036318707943,-0.11072044609522538,0.029793363095891104,0.9950710303822313,-0.008163206928771826,0.0063096917590717266,0.0986265397171994,0.005935915482274027,-0.0027786939810434583,-0.056099870461365935,1.9956039847253328,0.0,1.9953252563445942,0.0
1814,3.628,-0.5424594573163447,-0.5427744903782443,0.4831118870890546,-0.08973100420916914,-0.11054577857729206,0.02995797497851925,0.9950738295587236,-0.008160284992781718,0.00630836637357705,0.09859862062863606,0.0059516535432357015,-0.002793571579294184,-0.05609986439979,1.9954961622122482,0.0,1.995219555859931,0.0
1815,3.63,-0.5425490789835805,-0.5428848615630605,0.4831420091426768,-0.08962166723577536,-0.11037118481610579,0.030122053622196776,0.9950766280514964,-0.008157354553104946,0.006307034405968844,0.09857070147544184,0.00596726881745691,-0.002808338179561053,-0.0560998583323041,1.9953882911474454,0.0,1.9951138090403777,0.0
1816,3.632,-0.5426385913359655,-0.5429950582280496,0.483172294741473,-0.08951235238496778,-0.11019666498907975,0.030285598796200387,0.995079425859597,-0.00815441567650843,0.006305695905203144,0.09854278225755853,0.005982761270685015,-0.0028229937385282496,-0.05609985225893233,1.9952803731819821,0.0,1.9950080160191066,0.0
1817,3.634,-0.5427279943957393,-0.5431050804473214,0.48320274335174723,-0.08940305977377883,-0.11002221927184798,0.030448610274252007,0.9950822229820735,-0.008151468429731383,0.006304350920226509,0.09851486297492806,0.005998130950019505,-0.002837538287450346,-0.05609984617969925,1.9951724099148724,0.0,1.9949021769786452,0.0
1818,3.636,-0.5428172881852574,-0.5432149282951597,0.48323335443958176,-0.08929378951821418,-0.10984784783828386,0.0306110878345126,0.9950850194179754,-0.008148512879444361,0.006302999499945333,0.09848694362749259,0.006013377977978815,-0.0028519719267214804,-0.0560998400946299,1.9950644028921962,0.0,1.9947962921518343,0.0
1819,3.638,-0.5429064727269907,-0.5433246018460203,0.48326412747084135,-0.08918454173326278,-0.10967355086051747,0.0307730312595756,0.9950878151663545,-0.00814554909221123,0.006301641693197294,0.09845902421519448,0.006028502547216518,-0.002866294821038882,-0.056099834003749724,1.9949563536126802,0.0,1.9946903618161018,0.0
1820,3.64,-0.5429955480435236,-0.5434341011745292,0.4832950619111778,-0.08907531653290662,-0.10949932850895282,0.030934440336460815,0.9950906102262649,-0.008142577134453764,0.006300277548724811,0.09843110473797637,0.006043504915605571,-0.002880507194903913,-0.056099827907084586,1.9948482635309999,0.0,1.994584386290355,0.0
1821,3.642,-0.5430845141575537,-0.5435434263554815,0.48332615722603445,-0.08896611403013076,-0.1093251809522851,0.03109531485660777,0.9950934045967637,-0.00813959707241882,0.006298907115150397,0.09840318519578121,0.006058385401519503,-0.002894609328302358,-0.05609982180466069,1.9947401340593736,0.0,1.9944783659331584,0.0
1822,3.644,-0.5431733710918906,-0.543652577463839,0.4833574128806503,-0.08885693433693316,-0.10915110835751811,0.03125565461586932,0.9950961982769111,-0.008136608972147952,0.006297530440953837,0.09837526558855234,0.006073144379354509,-0.0029086015526056056,-0.05609981569650461,1.9946319665697176,0.0,1.994372301140688,0.0
1823,3.646,-0.5432621188694549,-0.543761554574729,0.4833888283400648,-0.0887477775643342,-0.10897711088998056,0.03141545941450521,0.9950989912657713,-0.00813361289944915,0.006296147574450952,0.0983473459162334,0.006087782275593898,-0.0029224842469685237,-0.0560998095826432,1.9945237623983516,0.0,1.9942661923420104,0.0
1824,3.648,-0.5433507575132772,-0.5438703577634423,0.483420403069122,-0.08863864382238643,-0.10880318871334324,0.03157472905717547,0.9951017835624122,-0.00813060891987075,0.006294758563773987,0.09831942617876846,0.006102299564848233,-0.002936257834704945,-0.056099803463103615,1.9944155228457636,0.0,1.9941600399992576,0.0
1825,3.65,-0.5434392870464974,-0.5439789871054319,0.48345213653247493,-0.08852953322018407,-0.10862934198963556,0.03173346335293381,0.9951045751659061,-0.008127597098677263,0.00629336345685343,0.09829150637610204,0.006116696766261072,-0.0029499227799963954,-0.056099797337913274,1.9943072491797764,0.0,1.9940538446044478,0.0
1826,3.652,-0.5435277074923632,-0.5440874426763112,0.48348402819459013,-0.08842044586587246,-0.10845557087926186,0.03189166211522125,0.99510736607533,-0.008124577500827058,0.00629196230140121,0.09826358650817908,0.0061309744401725685,-0.002963479584839945,-0.056099791207099826,1.9941989426378535,0.0,1.993947606677286,0.0
1827,3.654,-0.54361601887423,-0.5441957245518522,0.483516077519752,-0.08831138186665732,-0.10828187554101776,0.03204932516185937,0.9951101562897655,-0.008121550190951718,0.006290555144895156,0.098235666574945,0.006145133184963581,-0.0029769287861574215,-0.056099785070691154,1.99409060442859,0.0,1.9938413267635346,0.0
1828,3.656,-0.5437042212155587,-0.5443038328079842,0.48354828397206706,-0.0882023413288142,-0.10810825613210637,0.03220645231504348,0.9951129458082997,-0.008118515233337056,0.006289142034564682,0.09820774657634569,0.00615917363405775,-0.002990270953051986,-0.05609977892871532,1.993982235733064,0.0,1.9937350054336043,0.0
1829,3.658,-0.5437923145399164,-0.5444117675207923,0.4835806470154684,-0.08809332435769737,-0.10793471280815391,0.032363043401336326,0.9951157346300246,-0.008115472691905544,0.006287723017377534,0.0981798265123276,0.006173096453289031,-0.0030035066843983435,-0.05609977278120058,1.9938738377081362,0.0,1.9936286432794887,0.0
1830,3.66,-0.5438802988709741,-0.5445195287665155,0.48361316611372,-0.08798433105774936,-0.10776124572322628,0.03251909825166112,0.995118522754038,-0.00811242263020028,0.00628629814002769,0.0981519063828376,0.006186902338074035,-0.0030166366062532096,-0.05609976662817535,1.9937654114846068,0.0,1.9935222409163442,0.0
1831,3.662,-0.5439681742325067,-0.5446271166215454,0.48364584073042133,-0.08787536153250967,-0.10758785502984415,0.03267461670129479,0.9951213101794435,-0.008109365111370167,0.006284867448924155,0.09812398618782323,0.006200592011197161,-0.003029661369828655,-0.05609976046966816,1.9936569581725965,0.0,1.9934157989771761,0.0
1832,3.664,-0.5440559406483912,-0.5447345311624244,0.4836786703290112,-0.08776641588462389,-0.10741454087899883,0.03282959858986124,0.9951240969053505,-0.008106300198156358,0.006283430990180713,0.0980960659272325,0.006214166220443544,-0.003042581649324485,-0.05609975430570768,1.9935484788602262,0.0,1.993309318114186,0.0
1833,3.666,-0.544143598142607,-0.5448417724658446,0.4837116543727725,-0.08765749421585241,-0.10724130342016747,0.03298404376132479,0.9951268829308744,-0.00810322795287983,0.006281988809606512,0.09806814560101401,0.006227625736557776,-0.003055398140059514,-0.0560997481363227,1.993439974616491,0.0,1.993202798995969,0.0
1834,3.668,-0.5442311467392341,-0.544948840608646,0.4837447923248365,-0.08754859662707942,-0.10706814280132858,0.033137952063983,0.9951296682551369,-0.008100148437430073,0.0062805409526974915,0.09804022520911695,0.0062409713511707285,-0.0030681115565736883,-0.056099741961542084,1.9933314464908438,0.0,1.993096242307663,0.0
1835,3.67,-0.5443185864624525,-0.545055735667815,0.483778083648187,-0.08743972321832165,-0.10689505916897726,0.03329132335046008,0.9951324528772663,-0.008097061713254786,0.0062790874646285605,0.09801230475149107,0.0062542038749496464,-0.0030807226309340174,-0.05609973578139477,1.9932228955152818,0.0,1.9929896487491408,0.0
1836,3.672,-0.5444059173365412,-0.5451624577204831,0.48381152780566467,-0.08733087408873678,-0.10672205266813993,0.033444157477699986,0.9951352367963965,-0.008093967841350459,0.006277628390246432,0.09798438422808672,0.006267324135954312,-0.003093232111229303,-0.05609972959590978,1.993114322706049,0.0,1.9928830190331273,0.0
1837,3.674,-0.5444931393858778,-0.5452690068439255,0.4838451242599716,-0.08722204933663244,-0.10654912344238969,0.03359645430695932,0.995138020011669,-0.00809086688225395,0.0062761637740632046,0.09795646363885487,0.006280332977840283,-0.0031056407599255337,-0.05609972340511617,1.9930057290622978,0.0,1.9927763538865233,0.0
1838,3.676,-0.5445802526349374,-0.5453753831155594,0.4838788724736754,-0.08711324905947437,-0.1063762716338607,0.033748213703800635,0.9951408025222312,-0.00808775889603477,0.006274693660250482,0.09792854298374704,0.006293231258499826,-0.003117949352620915,-0.05609971720904302,1.9928971155699506,0.0,1.9926696540466566,0.0
1839,3.678,-0.5446672571082912,-0.5454815866129427,0.4839127719092135,-0.08700447335389506,-0.10620349738326304,0.03389943553808545,0.9951435843272377,-0.008084643942288213,0.006273218092634112,0.09790062226271544,0.006306019848554238,-0.003130158676665464,-0.056099711007719454,1.9927884832003588,0.0,1.992562920262524,0.0
1840,3.68,-0.5447541528306069,-0.5455876174137726,0.4839468220288975,-0.086895722315702,-0.1060308008298971,0.03405011968396705,0.9951463654258498,-0.008081522080129154,0.006271737114689428,0.09787270147571286,0.0063186996301008045,-0.003142269530013833,-0.0560997048011746,1.9926798329124937,0.0,1.9924561532925458,0.0
1841,3.682,-0.5448409398266468,-0.5456934755958842,0.48398102229491735,-0.0867869960398863,-0.10585818211166849,0.03420026601988392,0.9951491458172355,-0.008078393368186634,0.006270250769537089,0.09784478062269276,0.00633127149527098,-0.0031542827199039472,-0.056099698589437585,1.9925711656513978,0.0,1.9923493539063113,0.0
1842,3.684,-0.5449276181212674,-0.5457991612372494,0.4840153721693459,-0.0866782946206305,-0.10568564136510156,0.03434987442855247,0.9951519255005699,-0.008075257864598919,0.006268759099939264,0.09781685970360918,0.006343736345335654,-0.003166199062038583,-0.05609969237253753,1.9924624823528352,0.0,1.992242522879703,0.0
1843,3.686,-0.5450141877394188,-0.5459046744159747,0.4840498711141429,-0.08656961815131717,-0.10551317872535432,0.0344989447969597,0.9951547044750352,-0.008072115627009302,0.00626726214829637,0.09778893871841679,0.006356095089375602,-0.0031780193793675402,-0.05609968615050353,1.9923537839394838,0.0,1.9921356609986534,0.0
1844,3.688,-0.5451006487061433,-0.5460100152103009,0.48408451859115925,-0.08646096672453667,-0.10534079432623186,0.034647477016356794,0.9951574827398205,-0.008068966712562317,0.006265759956644139,0.09776101766707093,0.006368348643474218,-0.003189744501347972,-0.056099679923364655,1.9922450713256536,0.0,1.9920287690547849,0.0
1845,3.69,-0.5451870010465754,-0.5461151836986011,0.4841193140621415,-0.08635234043209544,-0.10516848830020079,0.03479547098225142,0.995160260294122,-0.00806581117790058,0.006264252566651128,0.09773309654952755,0.006380497929611374,-0.003201375262930779,-0.05609967369114993,1.9921363454144552,0.0,1.9919218478477738,0.0
1846,3.692,-0.5452732447859404,-0.5462201799593795,0.4841542569887359,-0.086243739365024,-0.1049962607784029,0.03494292659440104,0.9951630371371429,-0.008062649079162088,0.006262740019616579,0.09770517536574326,0.006392543874797909,-0.003212912503768914,-0.05609966745388834,1.9920276071000764,0.0,1.991814898183431,0.0
1847,3.694,-0.545359379949554,-0.5463250040712703,0.4841893468324927,-0.0861351636135846,-0.10482411189066872,0.03508984375680541,0.9951658132680938,-0.008059480471977899,0.0062612223564685885,0.09767725411567528,0.006404487410344679,-0.0032243570675464864,-0.056099661211608816,1.9919188572687934,0.0,1.991707920872391,0.0
1848,3.696,-0.5454454065628213,-0.5464296561130358,0.4842245830548704,-0.08602661326727941,-0.1046520417655313,0.03523622237769967,0.9951685886861924,-0.008056305411470318,0.006259699617762623,0.09764933279928152,0.006416329470975998,-0.0032357098011676017,-0.056099654964340204,1.9918100967977441,0.0,1.9916009167315707,0.0
1849,3.698,-0.5455313246512361,-0.546534136163566,0.48425996511723995,-0.0859180884148581,-0.10448005053023968,0.03538206236954718,0.9951713633906631,-0.008053123952251436,0.0062581718436803165,0.09762141141652046,0.006428070994159192,-0.0032469715541413435,-0.056099648712111296,1.991701326556754,0.0,1.9914938865822522,0.0
1850,3.7,-0.5456171342403804,-0.5466384443018768,0.484295492480889,-0.08580958914432557,-0.10430813831077201,0.035527363649032265,0.9951741373807382,-0.008049936148422015,0.006256639074028523,0.09759348996735129,0.0064397129194662716,-0.0032581431779974052,-0.0560996424549508,1.9915925474085872,0.0,1.9913868312497744,0.0
1851,3.702,-0.5457028353559233,-0.5467425806071087,0.484331164607026,-0.08570111554294985,-0.1041363052318493,0.03567212613705274,0.9951769106556567,-0.008046742053570779,0.006255101348238684,0.0975655684517338,0.006451256187821047,-0.0032692255255961293,-0.056099636192887326,1.9914837602079316,0.0,1.9912797515644933,0.0
1852,3.704,-0.5457884280236206,-0.5468465451585256,0.4843669809567847,-0.0855926676972695,-0.10396455141694828,0.03581634975871312,0.9951796832146649,-0.008043541720773992,0.006253558705366388,0.0975376468696284,0.0064627017409870065,-0.0032802194506586315,-0.05609962992594941,1.9913749658036015,0.0,1.9911726483598189,0.0
1853,3.706,-0.5458739122693137,-0.546950338035514,0.48440294099122805,-0.08548424569310109,-0.1037928769883142,0.03596003444331695,0.9951824550570164,-0.008040335202595271,0.006252011184091134,0.0975097252209962,0.006474050521105671,-0.0032911258073444073,-0.05609962365416548,1.9912661650388306,0.0,1.9910655224716152,0.0
1854,3.708,-0.5459592881189292,-0.5470539593175809,0.4844390441713524,-0.08537584961554698,-0.10362128206697435,0.03610318012435966,0.9951852261819716,-0.008037122551085801,0.006250458822716376,0.09748180350579888,0.006485303469986422,-0.0033019454495994663,-0.05609961737756385,1.991157358749186,0.0,1.990958374740443,0.0
1855,3.71,-0.5460445555984782,-0.5471574090843537,0.4844752899580919,-0.08526747954900235,-0.10344976677275021,0.03624578673952146,0.9951879965887984,-0.008033903817784672,0.006248901659169674,0.09745388172399878,0.006496461528865592,-0.0033126792309367483,-0.05609961109617274,1.9910485477666873,0.0,1.9908512060075092,0.0
1856,3.712,-0.5461297147340554,-0.547260687415578,0.48451167781232257,-0.085159135577163,-0.10327833122427081,0.036387854230659766,0.9951907662767717,-0.008030679053719576,0.006247339731003097,0.0974259598755589,0.006507525637740164,-0.003323328003824125,-0.05609960481002022,1.9909397329159906,0.0,1.9907440171182644,0.0
1857,3.714,-0.5462147655518383,-0.5473637943911169,0.48454820719486635,-0.08505081778303228,-0.10310697553898487,0.036529382543801746,0.9951935352451738,-0.008027448309407641,0.006245773075393758,0.09739803796044282,0.0065184967351142025,-0.0033338926194527024,-0.05609959851913428,1.9908309150180217,0.0,1.990636808918838,0.0
1858,3.716,-0.5462997080780873,-0.5474667300909501,0.4845848775664955,-0.08494252624892859,-0.10293569983317362,0.036670371629137305,0.9951963034932939,-0.008024211634856535,0.006244201729144515,0.09737011597861475,0.006529375757520507,-0.003344373927297098,-0.05609959222354275,1.9907220948880873,0.0,1.9905295822580835,0.0
