step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
13,0.026,-0.2519300888804799,0.46089181186826067,0.45804026323306946,0.8382940060429489,1.6741695226085047,1.445166917453768,0.8544310367882061,0.26686575897768355,0.13610140219078506,0.4245075716403634,-2.4887567878028074,-2.2818045573355468,-0.0010559337753520697,0.0,3.133408220156372,0.0,0.0
14,0.028,-0.2510876748634732,0.462563389568925,0.45948176573900984,0.8424140170066675,1.671577700664355,1.4415025059403765,0.8549526008435199,0.26624434666428515,0.13448934074326124,0.4243614207331431,-2.6691664617932958,-2.447180084826348,-0.0013096951955177485,0.0,3.1418860098725117,0.0,0.0
15,0.03,-0.25024115209024866,0.46423236139982776,0.46091963808814845,0.8465227732245701,1.6689718309027806,1.4378723491386403,0.8555064581903014,0.26557983733278206,0.1327675835703436,0.42420374674190575,-2.8500562106446545,-2.6129943621731413,-0.001601576499638841,0.0,3.1503206710902942,0.0,0.0
16,0.032,-0.2493905336010216,0.46589871285224127,0.4623539156543963,0.850618489227076,1.6663514524135061,1.4342775662478837,0.856092098567042,0.2648719298092657,0.13093575966416496,0.42403420429413624,-3.031423251219995,-2.779244501724052,-0.0019343560117528477,0.0,3.1587102833281078,0.0,0.0
17,0.034,-0.24853583425766362,0.4675624289598106,0.46378463492255023,0.8546993433579602,1.6637161075693077,1.4307192681539171,0.8567089698518799,0.264120311674054,0.12899349651796546,0.42385242690422426,-3.213264707199227,-2.9459274791470254,-0.00231083262959104,0.0,3.1670528275066765,0.0,0.0
18,0.036,-0.24767707078110762,0.46922349430252014,0.46521183347830874,0.8587634765560078,1.6610653427095434,1.4271985557584943,0.8573564775958009,0.26332465935338767,0.1269404205878528,0.4236580268588359,-3.395577604699741,-3.113040125604508,-0.002733825672363472,0.0,3.175346174997613,0.0,0.0
19,0.038,-0.2468142617899672,0.47088189301137795,0.46663554999653717,0.8628089911404219,1.6583987088578367,1.4237165182284395,0.8580339845513782,0.26248463822560886,0.12477615778922777,0.4234505951085842,-3.57835886728695,-3.2805791193173635,-0.0032061747165441222,0.0,3.183588076530653,0.0,0.0
20,0.04,-0.2459474278403632,0.4725376087738531,0.4680558242276988,0.86683394960401,1.6557157624751446,1.4202742311616507,0.8587408101974886,0.2615999027423314,0.1225003340287607,0.4232297011664063,-3.761605310366332,-3.448540976510977,-0.003730739418826383,0.0,3.191776150959318,0.0,0.0
21,0.042,-0.2450765914669447,0.47419062484010255,0.469472696982366,0.8708363734185043,1.6530160662494504,1.416872754667183,0.8594762302605022,0.260670096565125,0.12011257577280612,0.42299489301307913,-3.9453136349491347,-3.6169220417370838,-0.004310399325344772,0.0,3.1999078738951665,0.0,0.0
22,0.044,-0.24420177722508798,0.47584092403002587,0.4708862101137226,0.8748142418566949,1.6502991899233284,1.4135131313565985,0.8602394762324971,0.2596948527182509,0.11761251065314017,0.4227456970103298,-4.129480420783645,-3.7857184775646844,-0.004948053666185534,0.0,3.2079805662063694,0.0,0.0
23,0.046,-0.24332301173425158,0.4774884887411865,0.4722964064979664,0.8787654908364029,1.6475647111606277,1.4101963842437775,0.8610297348871098,0.25867379375799926,0.11499976811090447,0.4224816178220247,-4.314102118843958,-3.9549262536335323,-0.0056466211341300344,0.0,3.215991382381985,0.0,0.0
24,0.048,-0.2424403237224599,0.47913330095764,0.4737033300125168,0.882688011791673,1.6448122164535168,1.4069235145503987,0.8618461477936961,0.25760653195919303,0.11227398007963577,0.4222021383439469,-4.4991750431678765,-4.124541135063512,-0.006409039646499843,0.0,3.2239372987577175,0.0,0.0
25,0.05,-0.241553744071883,0.48077534225971114,0.4751070255119311,0.8865796505769222,1.6420413020711284,1.4036954994143085,0.8626878108305428,0.25649266951943683,0.10943478170825548,0.4219067196427011,-4.684695362034868,-4.294558670212659,-0.007238266088890281,0.0,3.2318151015910894,0.0,0.0
26,0.052,-0.24066330586547283,0.48241459383476215,0.47650753880142915,0.8904382064101647,1.6392515750510248,1.4005132894980483,0.8635537736979386,0.2553317987817043,0.10648181212488728,0.4215948009043148,-4.870659088474645,-4.4649741777763845,-0.008137276039500424,0.0,3.239621374981421,0.0,0.0
27,0.054,-0.23976904443461103,0.48405103648899683,0.477904916607924,0.89426143086181,1.6364426542346904,1.3973778064948483,0.8644430394319815,0.2541235024758719,0.1034147152423618,0.4212657993931321,-5.057062070095783,-4.63578273321952,-0.009109063472684496,0.0,3.2473524886150837,0.0,0.0
28,0.056,-0.23887099740771509,0.48568465066034505,0.4792992065484535,0.8980470268959333,1.6336141713482293,1.3942899405294593,0.86535456392008,0.2528673539798204,0.10023314060625876,0.4209191104216326,-5.243899978222833,-4.806979154532065,-0.0101566404402641,0.0,3.2550045853206795,0.0,0.0
29,0.058,-0.23796920475974376,0.48731541643247445,0.48069045709590474,0.9017926479713231,1.630765772129417,1.391250547451276,0.8662872554191785,0.25156291760074234,0.09693674428632448,0.4205541073318357,-5.431168296329066,-4.978557987298434,-0.011283036729056485,0.0,3.262573568412152,0.0,0.0
30,0.06,-0.23706370886253372,0.48894331354997667,0.48207871754192205,0.9054958972100338,1.6278971175022143,1.3882604460173005,0.8672399740778176,0.25020974887730596,0.09352518981209014,0.4201701414889861,-5.618862307750507,-5.150513489068839,-0.012491299492983372,0.0,3.270055088795883,0.0,0.0
31,0.062,-0.23615455453589212,0.49056832143477647,0.48346403795688464,0.9091543266416025,1.6250078847998046,1.3853204149626037,0.8682115314632275,0.2488073949033423,0.08999814915350068,0.4197665422882511,-5.806977082665051,-5.3228396130198625,-0.013784492858035688,0.0,3.277444531810003,0.0,0.0
32,0.064,-0.23524178909936058,0.4921904192038136,0.4848464691468407,0.9127654365315373,1.622097769037162,1.3824311899560826,0.8692006900947343,0.2473553946737372,0.08635530374734753,0.4193426171751937,-5.9955074643186705,-5.495529990889854,-0.015165697498274476,0.0,3.2847370037671038,0.0,0.0
33,0.066,-0.23432546242455743,0.4938095856880477,0.4862260626072802,0.9163266748031392,1.619166484234091,1.3795934604394573,0.8702061629848532,0.24585327945322355,0.08259634557027891,0.41889765168082504,-6.184448054478192,-5.66857791517263,-0.016638010180953185,0.0,3.2919273181573194,0.0,0.0
34,0.068,-0.23340562698799522,0.4954257994528373,0.4876028704736278,0.919835436562197,1.6162137647896042,1.3768078663476366,0.8712266131895315,0.24430057316878487,0.07872097825914096,0.41843090947207273,-6.373793198087899,-5.841976320551174,-0.01820454327874544,0.0,3.299009981475445,0.0,0.0
35,0.07,-0.23248233792426065,0.49703903881974576,0.4889769454683366,0.9232890637345739,1.6132393669084248,1.3740749947087727,0.8722606533691052,0.24269679282639578,0.0747289182793787,0.41794163241854454,-6.56353696710417,-6.01571776455042,-0.019868424246959563,0.0,3.305979178620524,0.0,0.0
36,0.072,-0.23155565307943343,0.49864928188982605,0.49034834084445916,0.9266848448272059,1.6102430700802959,1.3713953761225504,0.8733068453616262,0.24104144895283933,0.0706198961422013,0.41742904067650316,-6.753673143479339,-6.189794407385704,-0.0216327950635132,0.0,3.312828757817446,0.0,0.0
37,0.074,-0.2306256330646099,0.5002565065684387,0.4917171103255747,0.9300200148235425,1.6072246786126827,1.3687694811155093,0.8743636997703274,0.2393340460633564,0.066393657671187,0.41689233279100946,-6.944195201262458,-6.364197990980504,-0.0235008116293289,0.0,3.3195522150018806,0.0,0.0
38,0.076,-0.2296923413093849,0.5018606905916561,0.49308330804194717,0.9332917552249834,1.604184023217329,1.3661977163724688,0.8754296755670912,0.237574083155896,0.06204996531897359,0.41633068581723287,-7.135096287780873,-6.538919817123916,-0.025475643126694977,0.0,3.3261426776049854,0.0,0.0
39,0.078,-0.2287558441151345,0.503461811554307,0.4944469884627906,0.9364971942504049,1.6011209626510003,1.3636804208434243,0.8765031797139033,0.2357610542327506,0.05758859953464666,0.4157432554619704,-7.3263692038620505,-6.713950724734513,-0.027560471333011555,0.0,3.3325928876628694,0.0,0.0
40,0.08,-0.22781621070792807,0.5050598469397176,0.4958082063245162,0.9396334072064196,1.5980353854106037,1.3612178617256265,0.8775825668043826,0.23389444885037447,0.0530093601824027,0.41512917624645895,-7.518006383050766,-6.889281066193571,-0.029758489887213673,0.0,3.3388951841777663,0.0,0.0
41,0.082,-0.22687351329088648,0.5066547741512003,0.49716701655483714,0.9426974170415778,1.5949272114827158,1.3588102303209009,0.8786661387275946,0.23197375269819753,0.048312068012025804,0.4144875616916107,-7.709999869771153,-7.064900682705871,-0.03207290350602476,0.0,3.3450414846364436,0.0,0.0
42,0.084,-0.22592782709578818,0.5082465705453477,0.4985234741926058,0.9456861950982964,1.5917963941473854,1.356457637768661,0.8797521443564816,0.22999844820726079,0.04349656618167576,0.41381750452684785,-7.902341296377682,-7.240798878641646,-0.034506927147051246,0.0,3.351023265594164,0.0,0.0
43,0.086,-0.2249792304337113,0.5098352134671836,0.49987763430326126,0.9485966620768936,1.5886429218358877,1.3541601106554864,0.8808387792633596,0.2279680151895149,0.038562721833441956,0.4131180769237585,-8.095021859032594,-7.416964394807639,-0.037063785115573865,0.0,3.3568315422134494,0.0,0.0
44,0.088,-0.22402780474448458,0.5114206802872255,0.5012295518897638,0.951425689226714,1.585466820041916,1.351917586502581,0.8819241854650649,0.22588193150863606,0.03351042772207128,0.4123883307558471,-8.288032292340342,-7.593385380589289,-0.039746710111728284,0.0,3.3624568466402986,0.0,0.0
45,0.09,-0.22307363464470464,0.513002948440511,0.5025792817988968,0.9541700997799456,1.5822681532854812,1.3497299091329085,0.8830064512004658,0.22373967378322884,0.028339603897229067,0.4116272978856994,-8.481362842661753,-7.770049364899257,-0.04255894221459279,0.0,3.36788920508383,0.0,0.0
46,0.092,-0.22211680797406028,0.5145819954676395,0.503926878622817,0.9568266706443697,1.5790470271285706,1.347596823920299,0.8840836107431905,0.2215407181232997,0.023050199439601113,0.41083399048093705,-8.675003240021843,-7.946943225860017,-0.04550372779951391,0.0,3.37311811345206,0.0,0.0
47,0.094,-0.22115741583968834,0.5161577990578808,0.5052723965957404,0.9593921343719333,1.5758035902413723,1.3455179729233642,0.8851536442525624,0.21928454090089924,0.01764219425109049,0.4100074013603868,-8.868942668515745,-8.124053159139967,-0.04858431838479823,0.0,3.3781325113814775,0.0,0.0
48,0.096,-0.22019555265826765,0.5177303370943984,0.5066158894856481,0.9618631814207043,1.5725380365176294,1.3434928899076095,0.8862144776658845,0.2169706195558474,0.012115600899306921,0.40914650437194783,-9.063169735106216,-8.301364644853054,-0.05180396940368377,0.0,3.382920754474731,0.0,0.0
49,0.098,-0.2192313161955392,0.5192995877016359,0.5079574104809078,0.9642364627284575,1.5692506072374177,1.3415209952597138,0.8872639826353603,0.2145984334374705,0.006470466516488049,0.408250254803695,-9.257672436694264,-8.4788624129215,-0.055165938897268625,0.0,3.3874705845423354,0.0,0.0
50,0.1,-0.21826480760292236,0.5208655292949113,0.5092970120717064,0.9665085926168537,1.5659415932753702,1.3396015907985563,0.8882999765131,0.21216746468329645,0.0007068747529318114,0.4073175898298181,-9.452438125330943,-8.656530406789502,-0.05867348612381899,0.0,3.3917690976198616,0.0,0.0
51,0.102,-0.2172961357524973,0.5224281470029001,0.5106347305365763,0.9686718504250819,1.562617707988828,1.3377184648698741,0.8893201820177421,0.2096773009406904,-0.005174811567869742,0.40634746787865483,-9.647059481089832,-8.83399058024372,-0.06232987007960438,0.0,3.3889424602096883,0.0,0.0
52,0.104,-0.21632547056244603,0.5239875172302443,0.5119703816266025,0.970665190051275,1.5593702273441763,1.3356510900262313,0.8903217227690196,0.20712898826266454,-0.011170769325630344,0.4053393961849302,-9.835923071212479,-9.006092357603007,-0.06613803670049419,0.0,3.2883385451429734,0.0,0.0
53,0.106,-0.2153529787831958,0.5255437178874214,0.5133037773937364,0.9724917792502504,1.556200657177082,1.3333957671339431,0.8913017645508907,0.20452360554087815,-0.017277125679945722,0.40429291387961214,-10.018998443649295,-9.172803426328256,-0.07009639891350178,0.0,3.1871628716731015,0.0,0.0
54,0.108,-0.21437882611023817,0.5270968327338048,0.5146347156921333,0.9741526729576093,1.5531148463834206,1.3309382983968538,0.8922574968517627,0.20186233482611457,-0.023489796854205568,0.40320762211809014,-10.19599068739076,-9.333849045255326,-0.07420307418984827,0.0,3.0808099378763343,0.0,0.0
55,0.11,-0.2134031738383748,0.5286469466066028,0.5159629917041022,0.9756522718633728,1.550113872798015,1.3282760119689163,0.8931861691648627,0.1991463861793837,-0.029804669288043956,0.4020831577832124,-10.366900599876978,-9.489225592188578,-0.07845567015651435,0.0,2.9744279532075026,0.0,0.0
56,0.112,-0.21242617845637934,0.5301941451784029,0.5172883985247434,0.9769953819954419,1.547198571800064,1.3254068206411478,0.8940850970031048,0.1963769945020183,-0.03621760969094309,0.4009191939725235,-10.53174436255741,-9.638943584805112,-0.08285152734485776,0.0,2.8682845231158733,0.0,0.0
57,0.114,-0.21144798304914847,0.5317384540744776,0.5186108597592651,0.9781954072308747,1.5443088960747113,1.3224612345217859,0.8949517287180404,0.19355480540918896,-0.04272309466542119,0.3997157461869773,-10.690540586203364,-9.779944587087979,-0.08738774162596491,0.0,2.7624218654145034,0.029168688373811813,0.029168688373811813
58,0.116,-0.2104687138891513,0.5332797467020821,0.519930630517473,0.9792691599971726,1.5412926276044507,1.319770758207926,0.8957838036944062,0.19067895568934778,-0.049312146311237356,0.3984736191044281,-10.843325441246485,-9.9045521955238,-0.09205970916237793,0.0,2.657150225398433,0.1315236796070538,0.1315236796070537
59,0.118,-0.20948850658366402,0.5348178992897301,0.5212479601428947,0.9802073054872849,1.5381525876480031,1.3173296254215987,0.8965792590466106,0.18774864497427413,-0.055975866953763206,0.3971936314652209,-10.99017581138202,-10.012977432337712,-0.09685882275642951,0.0,2.5531913659892815,0.23252514175608163,0.23252514175608163
60,0.12,-0.20850750586633954,0.5363527911110856,0.5225630918953744,0.9810007173244834,1.5348918213554832,1.315131752479735,0.8973362329513309,0.1847631361915051,-0.06270544638213445,0.39587661655042444,-11.131171274161282,-10.105438688209622,-0.10177617706014536,0.0,2.4505958499577387,0.3321297933813472,0.3321297933813472
61,0.122,-0.2075258673831054,0.5378843093807005,0.5238762534541535,0.9816384832341242,1.5315182696149452,1.3131615587790497,0.8980530102786795,0.18172203301230377,-0.06949193034502384,0.39452346579664965,-11.2656809022768,-10.18194353441911,-0.1068026064584465,0.0,2.345273365127232,0.42615751310412975,0.4344347417281247
62,0.124,-0.20654376020138768,0.5394123578651951,0.5251876400685621,0.9821071817177315,1.5280484844946,1.3113866144086628,0.8987279375299039,0.17862577074355976,-0.07632581875796779,0.3931352155689452,-11.391828062322954,-10.242139346143405,-0.11192828777434852,0.0,2.230097368886585,0.5071878128641076,0.5465804460905033
63,0.126,-0.20556136197813996,0.5409368490852083,0.5264974299890307,0.9823982232477332,1.5244912200131808,1.3097899204686383,0.8993595463850967,0.17547512344235622,-0.08319752862559444,0.39171297988383913,-11.509035888661824,-10.28611634813432,-0.11714200517190572,0.0,2.1128406214350837,0.582335518757144,0.6608213572054464
64,0.128,-0.20457885801421266,0.5424577045959518,0.527805784020855,0.9825039639272828,1.520855510743485,1.3083540318242635,0.8999465632635203,0.17227120241209204,-0.09009741433634053,0.39025795574155425,-11.616742874643354,-10.313989348901256,-0.12243198078900672,0.0,1.9936932497026272,0.6515055165236106,0.7769813703088599
65,0.13,-0.20359644025951515,0.543974855243385,0.529112845121737,0.9824177546975008,1.5171506474331582,1.3070611008819155,0.9004879176783501,0.1690154541312613,-0.09701578804393916,0.3887714280272232,-11.714402902987345,-10.32589743630755,-0.1277859300373034,0.0,1.8728439186727581,0.7146060832023144,0.8948855606078554
66,0.132,-0.20261430627335628,0.5454882413911768,0.5304187380497888,0.982133986158863,1.5133861477917927,1.3058929280518514,0.9009827493712479,0.16570965749266292,-0.10394294017660728,0.38725477393640256,-11.801485590976371,-10.322003755355206,-0.1331911211309107,0.0,1.7504815766922217,0.7715508177591897,1.0143584160750816
67,0.134,-0.20163265814517575,0.5469978131137134,0.5317235690687112,0.981648128180515,1.5095717225366307,1.3048310189223946,0.9014304142114021,0.16235592022766715,-0.11086916011166412,0.3857094668760701,-11.877476962058143,-10.302495365294627,-0.13863443864027983,0.0,1.6267972379443816,0.8222606962353736,1.1352220319922217
68,0.136,-0.2006517013817166,0.5485035303505638,0.5330274257167968,0.980956763459175,1.5057172368503569,1.303856648085664,0.9018304888425984,0.1589566743884318,-0.11778475704900013,0.3841370797881904,-11.941880452009036,-10.267583171654866,-0.144102450856572,0.0,1.5019857796113965,0.8666662362411206,1.2572942890896537
69,0.138,-0.19967164376752508,0.5500053630180338,0.5343303766462606,0.9800576141915182,1.5018326674700302,1.3029509294637605,0.9021827740606703,0.15551467076082112,-0.124680081111358,0.38253928783905716,-11.994218253974276,-10.217501927211435,-0.1495814807324887,0.0,1.3762477293887359,0.904709752629814,1.3803870390438133
70,0.14,-0.19869269420648275,0.5515032910737293,0.5356324715391471,0.9789495610423402,1.4979280556955012,1.3020948928864262,0.9024872969025037,0.1520329720824275,-0.13154554469276034,0.38091787041419006,-12.034033002430208,-10.15251029429156,-0.15505768013756535,0.0,1.2497910169561368,0.9363476828188124,1.5043043232157152
71,0.142,-0.19771506155285556,0.5529973045304071,0.5369337411057142,0.9776326536271767,1.4940134566777388,1.3012695665671932,0.9027443114268452,0.1485149449437366,-0.13837164406860855,0.37927471235580834,-12.060889791379061,-10.072890959165584,-0.1605171071293627,0.0,1.1228326608405184,0.9615529565483987,1.6288406527660764
72,0.144,-0.1967389534410716,0.5544874034158284,0.5382341971707298,0.9761081117839709,1.4900988854212835,1.300456065015649,0.9029542981666727,0.14496425025630486,-0.1451489812719794,0.377611804378076,-12.074378516855646,-9.978950787591417,-0.16594580589701394,0.0,0.9956003598181453,0.9803173808900068,1.7537793806578341
73,0.146,-0.1957645284312733,0.5559736650930325,0.5395336982942882,0.9744250097983048,1.4862616772040633,1.2995011235583873,0.9031174768760216,0.14138506900294753,-0.15187338738775435,0.3759302587282518,-12.077686434692756,-9.880838450832675,-0.1713298889807161,0.0,0.9304939814380334,0.9304939814380333,1.8167311727302358
74,0.148,-0.1947919338050135,0.5574561770262113,0.54083208356269,0.9725946262597812,1.4825119331788819,1.2983852684018122,0.9032341332842474,0.13778165852134347,-0.15854133144979737,0.37423116020380864,-12.071173892200939,-9.779730244131189,-0.17666249438546403,0.0,0.872665034846633,0.8726650348466332,1.8726679960806298
75,0.15,-0.1938213109261392,0.5589350278370848,0.5421291902870427,0.9706228788743066,1.4788508108735265,1.2971067243526975,0.9033046697235655,0.13415829411656102,-0.16514931450741996,0.3725156771104603,-12.054826380845334,-9.67561463945026,-0.18193768412866984,0.0,0.8148481883810983,0.8148481883810983,1.9288698543097194
76,0.152,-0.19285279516918852,0.5604103071156661,0.5434248542410638,0.9685157569506598,1.4752792785813125,1.2956639540210926,0.9033296050087134,0.13051926399853,-0.17169387426605343,0.37078505900264835,-12.028637777611124,-9.568482902397786,-0.18714964347248342,0.0,0.7570926576121333,0.7570926576121333,1.9852876563188815
77,0.154,-0.1918865158673183,0.5618821052216224,0.5447189099259517,0.9662793018702182,1.471798105956319,1.2940556848878952,0.9033095739477341,0.12686886353378163,-0.1781715901182332,0.3690406340157559,-11.992612006550665,-9.458329602864815,-0.19229269423075124,0.0,0.699457206682802,0.699457206682802,2.0418624835411734
78,0.156,-0.19092259628170738,0.5633505130772392,0.5460111908608296,0.9639195856109207,1.4684078556167188,1.2922809348778794,0.9032453264499947,0.12321138884064238,-0.18457908852496813,0.36728380577626324,-11.946764647762361,-9.345153109264823,-0.1973613088932034,0.0,0.6420098330906907,0.6420098330906907,2.0985258778648133
79,0.158,-0.18996115359418922,0.5648156219531031,0.5473015298970428,0.9614426875181484,1.4651088758639756,1.2903390362132108,0.9031377262007012,0.11955112976205992,-0.19091304870473924,0.3655160498800369,-11.891124483748165,-9.228956063308729,-0.20235012544411363,0.0,0.5848273936919459,0.5848273936919459,2.1552001875454896
80,0.16,-0.18900229892464374,0.566277523247723,0.5485897595543615,0.9588546695454943,1.4619012946198426,1.288229657318655,0.9029877488748679,0.11589236225553806,-0.19717020858454298,0.36373890993329105,-11.825734972053722,-9.109745831935825,-0.2072539627396184,0.0,0.5279951659593016,0.5279951659593016,2.2117989773284306
81,0.162,-0.18804613737442533,0.5677363082623987,0.5498757123769106,0.956161550218405,1.4587850146757424,1.2859528225490218,0.9027964798679211,0.11223934024520939,-0.20334737096461514,0.36195399315547133,-11.750655632130215,-8.987534932730116,-0.2120678362952754,0.0,0.47160633899085624,0.47160633899085624,2.2682275085640526
82,0.164,-0.18709276809682257,0.5691920679727389,0.5511592213064228,0.953369277602756,1.4557597103401718,1.2835089295122855,0.9025651115248733,0.10859628698681494,-0.20944140984578943,0.3601629655483469,-11.665963333503617,-8.862341428895137,-0.21678697432354632,0.0,0.4157614294258396,0.4157614294258396,2.3243832944690945
83,0.166,-0.18614228439523467,0.5706448927982981,0.5524401200701914,0.9504837015878871,1.4528248255592273,1.2808987637685478,0.9022949398552431,0.1049673860022135,-0.21544927686591853,0.35836754664093023,-11.571753471628144,-8.734189289647889,-0.2214068338500089,0.0,0.3605676182749594,0.3605676182749593,2.380156734863609
84,0.168,-0.18519477384941596,0.5720948723718713,0.5537182435808873,0.9475105458187082,1.4499795735731804,1.2781235106958944,0.9019873607265956,0.10135677164591934,-0.22136800778947346,0.3565695038254222,-11.46814101727474,-8.603108711735837,-0.22592311672755147,0.0,0.3061380057461065,0.3061380057461065,2.4354318336656213
85,0.17,-0.1842503184697826,0.5735420953100295,0.5549934283452168,0.944455379633377,1.4472229381582709,1.2751847643294738,0.9016438655356747,0.09776851937196442,-0.2271947289924041,0.35477064630514293,-11.35526142500165,-8.46913639769173,-0.2303317853599121,0.0,0.2525907824485385,0.2525907824485385,2.4900870011513794
86,0.172,-0.18330899487940167,0.5749866489865172,0.5562655128782167,0.9413235903809244,1.4445536764876226,1.2720845329999275,0.9012660363625409,0.09420663577498646,-0.23292666388265457,0.3529728186812854,-11.233271386207583,-8.332315786429819,-0.2346290779400305,0.0,0.20004831686014368,0.20004831686014368,2.5439959415042326
87,0.174,-0.18237087452289544,0.5764286193101457,0.5575343381198384,0.9381203565062146,1.4419703236285168,1.2688252416217596,0.9008555406198173,0.09067504848473212,-0.23856113919545288,0.3511778942112336,-11.102349412518873,-8.192697231866035,-0.23881152300512049,0.0,0.14863616068063878,0.14863616068063878,2.5970286244612697
88,0.176,-0.18143602390109848,0.577868090508821,0.5587997478503498,0.93485062179697,1.439471198675353,1.2654097305113146,0.9004141252160076,0.08717759599800186,-0.24409559110169893,0.3493877677770266,-10.962696235843511,-8.050338125423869,-0.24287595310945662,0.0,0.09848197561658667,0.09848197561658667,2.6490523379493522
89,0.178,-0.18050450482990998,0.5793051449213198,0.5600615891009973,0.9315190711884962,1.4370544124987008,1.2618412506475964,0.899943610258769,0.08371801753630931,-0.24952757106753126,0.34760434860821554,-10.81453501236491,-7.9053029585752395,-0.24681951741789623,0.0,0.04971438723272614,0.04971438723272614,2.699932816526255
90,0.18,-0.17957637472139443,0.580739862798391,0.5613197125563243,0.928130108515553,1.4347178770711384,1.2581234553269964,0.899445882330881,0.08029994302103828,-0.2548547514035201,0.3458295528087381,-10.65811131907324,-7.757663321969965,-0.25063969302836625,0.0,0.002461773738406281,0.002461773738406281,2.7495354382001347
91,0.182,-0.17865176559655824,0.5821722436533079,0.5625741582758488,0.924609124836184,1.4323808549169061,1.2544457195244476,0.898923074671901,0.07692465334202413,-0.26007578409533655,0.3440646597048613,-10.498649105508193,-7.607497838231107,-0.2543342948401351,0.0,0.0,0.0,2.7977264799006116
