step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
6959,13.918,-0.3943654578191551,0.01733451125532644,0.30121804665777435,0.0004443684113596486,0.0017808832960672513,-0.004220371523097649,0.9960256127699559,0.000589623764981732,-0.0015996474496879898,-0.08905095270734507,0.026203866939867697,-0.0135331206090694,-0.08051931275869541,0.0,1.9604307157894243,0.0,1.9602892552013165
6960,13.92,-0.3943650456899814,0.01733628338691335,0.30121381808024794,0.0004121291737542733,0.0017721315869088088,-0.004228577526416576,0.9960220081405479,0.0006021302983906224,-0.0016075345498565167,-0.08909103530347443,0.026194377485647836,-0.013542869705523002,-0.08051928737801921,0.0,1.9604430980236254,0.0,1.960295861735381
6961,13.922,-0.39436466597581044,0.017338046536681754,0.30120958134338516,0.00037971417091446424,0.0017631497684042932,-0.004236736862792788,0.9960184016762654,0.0006146314942208,-0.0016154262136774276,-0.08913111773410969,0.02618456069668131,-0.013552917462726539,-0.0805192619916752,0.0,1.960455431466107,0.0,1.9603025083742147
6962,13.924,-0.39436431885251694,0.017339800474660803,0.3012053364938221,0.00034712329348276204,0.0017539379790479529,-0.004244849563058141,0.9960147933770617,0.0006271271786522743,-0.001623322572974741,-0.0891711999996321,0.02617442160279938,-0.013563259224178732,-0.08051923659952043,0.0,1.9604677165199862,0.0,1.9603091945977997
6963,13.926,-0.394364004496087,0.017341544971021628,0.3012010835781638,0.0003143564299536711,0.0017444963608247875,-0.004252915658335564,0.9960111832428957,0.0006396171805388166,-0.0016312237574856129,-0.08921128210042384,0.026163965181661163,-0.01357389038191092,-0.08051921120141518,0.0,1.9604799535842385,0.0,1.9603159198905553
6964,13.928,-0.39436372308262024,0.01734327979608078,0.30119682264298375,0.00028141346673365357,0.0017348250591517544,-0.004260935180038325,0.9960075712737324,0.0006521013313802508,-0.0016391298948823555,-0.08925136403686776,0.026153196359100066,-0.013584806376162209,-0.08051918579722296,0.0,1.9604921430548772,0.0,1.9603226837400345
6965,13.93,-0.3943634747883321,0.01734500472030361,0.3011925537348239,0.00024829428815070813,0.001724924222828678,-0.004268908159868834,0.9960039574695421,0.0006645794652949511,-0.0016470411107942888,-0.08929144580934743,0.026142120009511726,-0.013596002695016441,-0.08051916038681045,0.0,1.9605042853247179,0.0,1.9603294856374105
6966,13.932,-0.3943632597895556,0.017346719514307597,0.30118827690019406,0.00021499877648538862,0.0017147940039859574,-0.004276834629818112,0.9960003418303011,0.0006770514189925809,-0.0016549575288293977,-0.089331527418247,0.02613074095630692,-0.013607474873979779,-0.08051913497004753,0.0,1.960516380782668,0.0,1.9603363250778985
6967,13.934,-0.3943630782627436,0.01734842394886563,0.3011839921855719,0.00018152681200552014,0.0017044345580318955,-0.004284714622164699,0.9959967243559904,0.0006895170317470279,-0.0016628792705958265,-0.08937160886395111,0.026119063972284348,-0.013619218495631986,-0.08051910954680724,0.0,1.9605284298145311,0.0,1.9603432015601614
6968,13.936,-0.39436293038447057,0.01735011779490923,0.30117969963740243,0.00014787827300042573,0.0016938460436007575,-0.004292548169474019,0.9959931050465977,0.0007019761453695711,-0.0016708064557231894,-0.08941169014684483,0.02610709378006294,-0.013631229189222781,-0.08051908411696573,0.0,1.9605404328024036,0.0,1.960350114586747
6969,13.938,-0.3943628163314348,0.017351800823531733,0.30117539930209786,0.00011405303581488722,0.0016830286225011997,-0.00430033530459719,0.9959894839021148,0.0007144286041822417,-0.0016787392018837177,-0.08945177126731357,0.026094835052451047,-0.013643502630326067,-0.0805190586804023,0.0,1.9605523901253317,0.0,1.9603570636636427
6970,13.94,-0.39436273628045987,0.017353472805991397,0.3011710912260372,8.005097488255581e-05,0.0016719824596655344,-0.004308076060670377,0.9959858609225396,0.0007268742549914357,-0.0016866776248132106,-0.08949185222574298,0.02608229241291502,-0.013656034540404293,-0.08051903323699931,0.0,1.9605643021583443,0.0,1.9603640483010336
6971,13.942,-0.3943626904084971,0.017355133513714496,0.3011667754555661,4.5871962759313903e-05,0.0016607077230990158,-0.004315770471113706,0.9959822361078745,0.0007393129470616754,-0.0016946218383318572,-0.0895319330225189,0.02606947043586561,-0.013668820686537818,-0.08051900778664223,0.0,1.9605761692741202,0.0,1.960371068011808
6972,13.944,-0.39436267889262694,0.017356782718298328,0.30116245203699643,1.1515870155802712e-05,0.001649204583830413,-0.004323418569630621,0.9959786094581271,0.0007517445320896644,-0.0017025719543648265,-0.08957201365802725,0.026056373647204846,-0.013681856880917647,-0.08051898232921954,0.0,1.9605879918406395,0.0,1.9603781223137355
6973,13.946,-0.39436270191006095,0.01735842019151419,0.3011581210166062,-2.301743402995713e-05,0.001637473215862385,-0.004331020390206809,0.9959749809733096,0.0007641688641784958,-0.0017105280829627302,-0.08961209413265399,0.026043006524616757,-0.013695138980571401,-0.08051895686462278,0.0,1.9605997702234998,0.0,1.9603852107273239
6974,13.948,-0.39436275963814366,0.01736004570531031,0.3011537824406391,-5.772808268055045e-05,0.0016255137961227763,-0.004338575967109552,0.9959713506534393,0.0007765857998120876,-0.0017184903323219033,-0.089652174446785,0.026029373497994182,-0.013708662886965607,-0.08051893139274645,0.0,1.960611504784647,0.0,1.9603923327769204
6975,13.95,-0.3943628522543541,0.017361659031814726,0.3011494363553042,-9.261621042753237e-05,0.0016133265044164693,-0.004346085334886644,0.995967718498538,0.00078899519782985,-0.001726458808804494,-0.08969225460080606,0.02601547894987563,-0.013722424545598471,-0.08051890591348806,0.0,1.9606231958823728,0.0,1.9603994879908833
6976,13.952,-0.3943629799363077,0.017363259943338104,0.3011450828067759,-0.0001276819536199323,0.0016009115233774154,-0.004353548528365529,0.9959640845086324,0.0008013969194015216,-0.0017344336169584208,-0.08973233459510273,0.02600132721576242,-0.01373641994570245,-0.08051888042674808,0.0,1.9606348438723167,0.0,1.9604066759004999
6977,13.954,-0.394363142861758,0.017364848212376525,0.3011407218411932,-0.00016292545029338192,0.0015882690384216166,-0.004360965582652655,0.9959604486837531,0.0008137908280022547,-0.0017424148595371256,-0.08977241443006032,0.02598692258458588,-0.01375064511980946,-0.08051885493242987,0.0,1.9606464491061184,0.0,1.960413896041249
6978,13.956,-0.3943633412085981,0.017366423611614223,0.3011363535046601,-0.0001983468401393634,0.0015753992377002496,-0.004368336533132288,0.9959568110239356,0.0008261767893878788,-0.0017504026375191808,-0.08981249410606376,0.025972269299045826,-0.013765096143433775,-0.08051882943043968,0.0,1.9606580119326458,0.0,1.960421147951787
6979,13.958,-0.3943635751548626,0.017367985913926277,0.30113197784324464,-0.0002339462644749695,0.0015623023120535683,-0.004375661415465965,0.9959531715292194,0.0008385546715703957,-0.0017583970501277143,-0.0898525736234976,0.025957371556041754,-0.013779769134670385,-0.08051880392068668,0.0,1.9606695326970598,0.0,1.9604284311746307
6980,13.96,-0.3943638448787288,0.01736953489238124,0.301127594902979,-0.00026972386621287024,0.001548978454965089,-0.0043829402655913285,0.9959495301996482,0.0008509243447936607,-0.0017663981948496793,-0.08989265298274592,0.025942233507026725,-0.013794660253864357,-0.08051877840308284,0.0,1.9606810117416178,0.0,1.9604357452556087
6981,13.962,-0.3943641505585186,0.017371070320243757,0.3011232047298593,-0.00030567978983167565,0.0015354278625163646,-0.004390173119721558,0.9959458870352701,0.0008632856815092699,-0.0017744061674549588,-0.08993273218419222,0.02592685925839193,-0.01380976570325155,-0.08051875287754298,0.0,1.960692449405279,0.0,1.9604430897440057
6982,13.964,-0.39436449237269994,0.0173725919709771,0.301118807369845,-0.00034181418134670286,0.0015216507333423624,-0.00439736001434441,0.9959422420361368,0.0008756385563526705,-0.001782421062015291,-0.08997281122821944,0.025911252871887575,-0.013825081726566622,-0.08051872734398467,0.0,1.9607038460234758,0.0,1.9604504641929603
6983,13.966,-0.3943648704998882,0.017374099618245688,0.30111440286885877,-0.00037812718828093313,0.0015076472685871007,-0.004404500986221157,0.9959385952023043,0.0008879828461194527,-0.0017904429709230474,-0.09001289011520983,0.02589541836496301,-0.013840604608725014,-0.08051870180232829,0.0,1.9607152019288354,0.0,1.9604578681587848
6984,13.968,-0.39436528511884783,0.01737559303591755,0.30110999127278637,-0.00041461895963638024,0.0014934176718599042,-0.004411596072386013,0.9959349465338322,0.0009003184297418451,-0.0017984719849098443,-0.09005296884554488,0.025879359711151267,-0.013856330675464063,-0.08051867625249688,0.0,1.9607265174506932,0.0,1.960465301201249
6985,13.97,-0.3943657364084937,0.01737707199806674,0.3011055726274762,-0.0004512896458658171,0.0014789621491921858,-0.004418645310145079,0.9959312960307838,0.0009126451882654242,-0.0018065081930649857,-0.09009304741960533,0.02586308084046851,-0.013872256292970696,-0.08051865069441626,0.0,1.9607377929150653,0.0,1.9604727628838132
6986,13.972,-0.39436622454789255,0.017378536278975735,0.30110114697873913,-0.0004881393988447353,0.0014642809089945629,-0.004425648737075684,0.9959276436932261,0.000924963004826008,-0.0018145516828537535,-0.09013312583777104,0.02584658563976252,-0.013888377867555873,-0.08051862512801487,0.0,1.9607490286450124,0.0,1.9604802527731016
6987,13.974,-0.3943667497162644,0.01737998565313775,0.3010967143723481,-0.0005251683718437178,0.0014493741620145908,-0.004432606391025312,0.9959239895212298,0.0009372717646267615,-0.0018226025401355285,-0.09017320410042097,0.025829877953109898,-0.013904691845284398,-0.08051859955322382,0.0,1.960760224960298,0.0,1.9604877704394124
6988,13.976,-0.3943673120929839,0.017381419895259043,0.301092274854038,-0.0005623767195010576,0.0014342421212948514,-0.004439518310110946,0.9959203335148691,0.0009495713549154923,-0.00183066084918176,-0.09021328220793311,0.025812961582172538,-0.013921194711642236,-0.08051857396997682,0.0,1.9607713821776618,0.0,1.9604953154562774
6989,13.978,-0.39436791185758174,0.017382838780261173,0.30108782846950527,-0.0005997645977956631,0.001418885002131459,-0.004446384532718199,0.9959166756742212,0.000961861664962125,-0.0018387266926937853,-0.09025336016068441,0.025795840286535924,-0.013937882991220037,-0.08051854837821017,0.0,1.9607825006110204,0.0,1.9605028874003483
6990,13.98,-0.3943685491897458,0.017384242083283204,0.30108337526440776,-0.0006373321640204643,0.0014033030220333247,-0.00445320509750014,0.9959130159993669,0.000974142586036412,-0.001846800151820464,-0.09029343795905079,0.025778517784150492,-0.013954753247303154,-0.08051852277786273,0.0,1.9607935805706331,0.0,1.960510485852356
6991,13.982,-0.3943692242693225,0.017385629579683887,0.30107891528436437,-0.0006750795767558237,0.0013874964006813976,-0.004459980043376954,0.9959093544903903,0.000986414011385788,-0.0018548813061756955,-0.09033351560340698,0.025760997751603534,-0.01397180208161612,-0.08051849716887588,0.0,1.9608046223644122,0.0,1.9605181103954696
6992,13.984,-0.39436993727631836,0.017387001045043777,0.30107444857495486,-0.0007130069958435245,0.0013714653598887816,-0.004466709409534754,0.9959056911473786,0.000998675836213448,-0.0018629702338557527,-0.09037359309412656,0.025743283824537774,-0.013989026133933302,-0.08051847155119349,0.0,1.9608156262968124,0.0,1.9605257606167403
6993,13.986,-0.3943706883909007,0.01738835625516734,0.3010699751817194,-0.0007511145823609656,0.0013552101235611517,-0.004473393235424936,0.9959020259704219,0.0010109279576566187,-0.0018710670114564648,-0.09041367043158186,0.02572537959801597,-0.014006422081738815,-0.0805184459247619,0.0,1.960826592669199,0.0,1.9605334361065268
6994,13.988,-0.3943714777933993,0.017389694986084996,0.3010654951501586,-0.0007894024985956071,0.0013387309176575268,-0.004480031560762991,0.9958983589596136,0.0010231702747650082,-0.001879171714090253,-0.09045374761614391,0.025707288626854303,-0.014023986639915297,-0.08051842028952988,0.0,1.9608375217802232,0.0,1.9605411364583305
6995,13.99,-0.3943723056643073,0.017391017014055148,0.3010610085257331,-0.0008278709080197078,0.001322027970151483,-0.004486624425528156,0.9958946901150497,0.0010354026884794305,-0.0018872844154030261,-0.09049382464818245,0.02568901442595314,-0.014041716560434982,-0.0805183946454486,0.0,1.9608484139256817,0.0,1.960548861268605
6996,13.992,-0.3943731721842826,0.01739232211556614,0.30105651535386313,-0.0008665199752654858,0.0013051015109929957,-0.00449317186996225,0.9958910194368291,0.0010476251016106435,-0.0018954051875909044,-0.09053390152806581,0.025670560470694034,-0.014059608631990177,-0.08051836899247163,0.0,1.9608592693981044,0.0,1.9605566101374992
6997,13.994,-0.39437407753414866,0.01739361006733821,0.30105201567992856,-0.0009053498661004878,0.0012879517720705857,-0.004499673934568892,0.9958873469250534,0.0010598374188183718,-0.0019035341014167957,-0.09057397825616088,0.025651930197289823,-0.01407765967966663,-0.08051834333055483,0.0,1.9608700884870829,0.0,1.9605643826683683
6998,13.996,-0.39437502189489604,0.017394880646325387,0.30104750954926845,-0.0009443607474031259,0.0012705789871736985,-0.004506130660112654,0.9958836725798274,0.001072039546590478,-0.001911671226226848,-0.09061405483283311,0.025633127003065307,-0.014095866564681031,-0.08051831765965639,0.0,1.960880871479896,0.0,1.960572178467188
6999,13.998,-0.3943760054476832,0.017396133629717342,0.30104299700718085,-0.0009835527871387873,0.0012529833919559608,-0.00451254208761828,0.9958799964012575,0.00108423139322237,-0.0019198166299667185,-0.09065413125844635,0.02561415424689368,-0.014114226183975146,-0.0805182919797368,0.0,1.9608916186601317,0.0,1.9605799971438933
7000,14.0,-0.39437702837383753,0.01739736879494124,0.3010384780989225,-0.0010229261543359522,0.0012351652238984194,-0.004518908258369824,0.9958763183894535,0.001096412868796554,-0.001927970379197718,-0.09069420753336296,0.02559501524947877,-0.014132735469951899,-0.08051826629075877,0.0,1.9609023303090551,0.0,1.9605878383110542
7001,14.002,-0.3943780908548566,0.017398585919663513,0.3010339528697086,-0.0010624810190626851,0.0012171247222733412,-0.004525229213909783,0.9958726385445275,0.0011085838851623683,-0.0019361325391128164,-0.09073428365794367,0.02557571329368518,-0.014151391390167219,-0.08051824059268725,0.0,1.9609130067051892,0.0,1.9605957015842963
7002,14.004,-0.394379193072409,0.017399784781791622,0.30102942136471256,-0.001102217552403526,0.0011988621281086185,-0.004531504996038325,0.9958689568665937,0.0011207443559159238,-0.0019443031735524774,-0.09077435963254757,0.025556251624934218,-0.014170190946961763,-0.08051821488548937,0.0,1.9609236481237233,0.0,1.9606035865828506
7003,14.006,-0.39438033520833543,0.017400965159475774,0.30102488362906576,-0.00114213592643646,0.0011803776841522692,-0.004537735646812429,0.9958652733557689,0.0011328941963801966,-0.0019524823450203716,-0.09081443545753201,0.025536633451487586,-0.014189131177195698,-0.0805181891691344,0.0,1.9609342548375128,0.0,1.960611492928598
7004,14.008,-0.39438151744464967,0.01740212683111061,0.30102033970785724,-0.0011822363142103202,0.0011616716348375957,-0.004543921208545003,0.9958615880121722,0.0011450333235853206,-0.001960670114698931,-0.09085451113325267,0.02551686194481849,-0.01420820915190329,-0.08051816344359376,0.0,1.9609448271163163,0.0,1.9606194202468332
7005,14.01,-0.3943827399635394,0.01740326957533686,0.30101578964613346,-0.0012225188897223103,0.0011427442262485017,-0.004550061723804123,0.9958579008359244,0.0011571616562490292,-0.001968866542464782,-0.09089458666006345,0.025496940239894895,-0.014227421976027969,-0.08051813770884095,0.0,1.960955365227544,0.0,1.9606273681654771
7006,14.012,-0.3943840029473673,0.017404393171042944,0.301011233488898,-0.0012629838278959392,0.0011235957060854395,-0.004556157235412167,0.995854211827149,0.0011692791147572882,-0.001977071686904022,-0.0909346620383164,0.025476871435542038,-0.014246766788084867,-0.08051811196485151,0.0,1.960965869435586,0.0,1.960635336315789
7007,14.014,-0.3943853065786719,0.017405497397366576,0.3010066712811116,-0.0013036313045591702,0.0011042263236316658,-0.004562207786444932,0.9958505209859712,0.0011813856211451094,-0.001985285605327357,-0.09097473726836176,0.025456658594773255,-0.0142662407598527,-0.08051808621160304,0.0,1.9609763400020923,0.0,1.9606433243320895
7008,14.016,-0.3943866510401683,0.017406582033696296,0.3010021030676914,-0.00134446149642278,0.0010846363297198046,-0.004568213420231079,0.9958468283125184,0.0011934810990775204,-0.0019935083537851086,-0.09101481235054788,0.02543630474508924,-0.014285841096093923,-0.08051806044907515,0.0,1.9609867771861826,0.0,1.9606513318514274
7009,14.018,-0.39438803651474935,0.017407646859672995,0.300997528893511,-0.001385474581059039,0.001064825976698892,-0.00457417418035095,0.9958431338069197,0.0012055654738307112,-0.002001739987082079,-0.09105488728522121,0.02541581287880882,-0.014305565034247129,-0.0805180346772494,0.0,1.9609971812443008,0.0,1.9606593585139758
7010,14.02,-0.39438946318548623,0.017408691655191398,0.3009929488034004,-0.001426670736880667,0.00104479551840183,-0.004580090110635792,0.995839437469306,0.0012176386722733614,-0.002009980558792275,-0.09109496207272622,0.025395185953405754,-0.014325409844112824,-0.08051800889610929,0.0,1.9610075524300774,0.0,1.960667403963003
7011,14.022,-0.39439093123562935,0.01740971620040151,0.3009883628421452,-0.0014680501431199716,0.0010245452101131085,-0.004585961255167312,0.9958357392998106,0.0012297006228481238,-0.0020182301212734997,-0.0911350367134054,0.025374426891805118,-0.0143453728275771,-0.08051798310564023,0.0,1.9610178909946223,0.0,1.9606754678444598
7012,14.024,-0.39439244084860914,0.017410720275710046,0.3009837710544869,-0.0015096129798082654,0.0010040753085369361,-0.004591787658276259,0.9958320392985678,0.0012417512555532718,-0.002026488725681821,-0.09117511120759925,0.025353538582688604,-0.014365451318326918,-0.08051795730582953,0.0,1.9610281971866335,0.0,1.9606835498072424
7013,14.026,-0.3943939922080369,0.01741170366178181,0.3009791734851224,-0.0015513594277555727,0.0009833860717658133,-0.004597569364542192,0.995828337465714,0.0012537905019245211,-0.002034756421985892,-0.0912151855556462,0.02533252388082165,-0.01438564268154515,-0.08051793149666632,0.0,1.961038471251979,0.0,1.9606916495031563
7014,14.028,-0.3943955854977054,0.01741266613954106,0.3009745701787036,-0.001593289668530621,0.0009624777592495244,-0.004603306418792177,0.995824633801387,0.0012658182950170335,-0.0020430332589811313,-0.0912552597578826,0.025311385607395983,-0.01440594431359228,-0.08051790567814157,0.0,1.9610487134337737,0.0,1.9606997665872576
7015,14.03,-0.39439722090158985,0.017413607490172824,0.3009699611798375,-0.001635403884440862,0.0009413506317641567,-0.004608998866100333,0.9958209283057263,0.0012778345693875398,-0.0020513192843038043,-0.09129533381464267,0.025290126550251642,-0.014426353641797757,-0.08051787985024803,0.0,1.9610589239732592,0.0,1.9607079007166388
7016,14.032,-0.39439889860384836,0.017414527495124205,0.3009653465330857,-0.001677702258513063,0.0009200049513819963,-0.0046146467517866364,0.995817220978873,0.0012898392610766732,-0.0020596145444449357,-0.09133540772625855,0.02526874946427578,-0.014446868124089825,-0.0805178540129802,0.0,1.961069103108414,0.0,1.9607160515521125
7017,14.034,-0.3944006187888228,0.017415425936105646,0.3009607262829643,-0.0017201849744738337,0.000898440981441302,-0.004620250121416568,0.9958135118209693,0.0013018323075914284,-0.002067919084764123,-0.09137548149306014,0.025247257071631928,-0.014467485248780746,-0.08051782816633432,0.0,1.9610792510752646,0.0,1.9607242187565697
7018,14.036,-0.3944023816410396,0.017416302595092165,0.3009561004739435,-0.0017628522167306238,0.0008766589865167971,-0.004625809020799807,0.995809800832159,0.0013138136478878064,-0.0020762329495031995,-0.09141555511537523,0.025225652062112976,-0.01448820253423872,-0.08051780231030833,0.0,1.9610893681069932,0.0,1.9607324019962467
7019,14.038,-0.39440418734520993,0.017417157254324554,0.3009514691504475,-0.0018057041703528171,0.0008546592323902962,-0.0046313234959898895,0.9958060880125874,0.0013257832223536052,-0.0020845561817997814,-0.09145562859352932,0.02520393709341582,-0.01450901752863116,-0.08051777644490185,0.0,1.9610994544344345,0.0,1.9607406009398534
7020,14.04,-0.394406036086231,0.017417989696310577,0.3009468323568542,-0.001848741021053085,0.0008324419860217131,-0.0046367935932828865,0.995802373362401,0.001337740972791365,-0.002092888823700688,-0.09149570192784567,0.025182114791425746,-0.014529927809660153,-0.08051775057011612,0.0,1.961109510286182,0.0,1.9607488152588464
7021,14.042,-0.3944079280491862,0.017418799703826097,0.300942190137495,-0.0018919629551690203,0.0008100075155205005,-0.004642219359216962,0.9957986568817471,0.001349686842401476,-0.002101230916175236,-0.09153577511864529,0.025160187750527134,-0.01455093098427261,-0.080517724685954,0.0,1.9611195358881892,0.0,1.960757044627493
7022,14.044,-0.3944098634193458,0.017419587059916215,0.30093754253665445,-0.0019353701596450076,0.0007873560901174357,-0.004647600840571579,0.9957949385707748,0.0013616207757654534,-0.002109582499128396,-0.09157584816624688,0.02513815853391405,-0.014572024688371453,-0.08051769879241995,0.0,1.961129531463834,0.0,1.9607652887229334
7023,14.046,-0.3944118423821678,0.01742035154789635,0.30093288959857006,-0.001978962822014207,0.0007644879801365638,-0.004652938084366312,0.995791218429634,0.0013735427188293432,-0.0021179436114138472,-0.09161592107096683,0.025116029673834937,-0.014593206586586596,-0.08051767288951996,0.0,1.961139497234579,0.0,1.9607735472246883
7024,14.048,-0.3944138651232982,0.017421092951353318,0.3009282313674322,-0.002022741130380898,0.0007414034569676945,-0.004658231137860373,0.9957874964584756,0.0013854526188872968,-0.002126314290846894,-0.09165599383311918,0.025093803671910248,-0.014614474371979566,-0.08051764697726155,0.0,1.9611494334191901,0.0,1.9607818198151525
7025,14.05,-0.3944159318285716,0.017421811054146356,0.3009235678873836,-0.002066705273403004,0.0007181027930391632,-0.004663480048551742,0.9957837726574521,0.0013973504245653001,-0.002134694574217259,-0.09169606645301559,0.025071482999424174,-0.014635825765772,-0.08051762105565374,0.0,1.9611593402340457,0.0,1.9607901061794473
7026,14.052,-0.39441804268401187,0.017422505640408148,0.30091889920251946,-0.002110855440274786,0.0006945862617908378,-0.00466868486417625,0.9957800470267161,0.0014092360858050442,-0.002143084497301768,-0.09173613893096534,0.025049070097584884,-0.014657258517102534,-0.08051759512470705,0.0,1.9611692178934121,0.0,1.9607984060051524
7027,14.054,-0.3944201978758326,0.017423176494545795,0.3009142253568868,-0.0021551918207097834,0.0006708541376474979,-0.0046738456327069374,0.9957763195664217,0.0014211095538479387,-0.0021514840948769092,-0.09177621126727531,0.025026567377797772,-0.014678770402772122,-0.08051756918443338,0.0,1.9611790666092876,0.0,1.960806718982376
7028,14.056,-0.3944223975904375,0.017423823401241788,0.3009095463944844,-0.0021997146049240785,0.000646906695992705,-0.00467896240235293,0.9957725902767238,0.0014329707812193032,-0.0021598934007312632,-0.09181628346224995,0.02500397722199508,-0.014700359226937966,-0.08051754323484611,0.0,1.9611888865910005,0.0,1.9608150448043262
7029,14.058,-0.3944246420144211,0.01742444614545493,0.30090486235926284,-0.0022444239836195506,0.0006227442131426399,-0.004684035221558878,0.9957688591577779,0.0014448197217126662,-0.002168312447677837,-0.09185635551619124,0.024981301982839852,-0.01472202282092185,-0.08051751727595996,0.0,1.9611986780461934,0.0,1.9608233831661188
7030,14.06,-0.3944269313345691,0.01742504451242125,0.3009001732951238,-0.0022893201479675996,0.0005983669663206649,-0.00468906413900417,0.9957651262097407,0.0014566563303742477,-0.002176741267566255,-0.09189642742939873,0.02495854398406929,-0.014743759042891815,-0.08051749130779103,0.0,1.9612084411796564,0.0,1.9608317337660282
7031,14.062,-0.3944292657378587,0.01742561828765488,0.3008954792459202,-0.002334403289592896,0.0005737752336319045,-0.0046940492036020316,0.9957613914327694,0.0014684805634875696,-0.0021851798912948485,-0.09193649920216945,0.02493570552073269,-0.014765565777639733,-0.08051746533035672,0.0,1.9612181761942653,0.0,1.9608400963045927
7032,14.064,-0.39443164541145925,0.017426167256948916,0.3008907802554557,-0.0023796736005573796,0.0005489692940382048,-0.00469899046449875,0.9957576548270219,0.0014802923785582024,-0.002193628348822634,-0.09197657083479796,0.024912788859450554,-0.014787440936339739,-0.0805174393436758,0.0,1.9612278832907761,0.0,1.960848470484779
7033,14.066,-0.3944340705427326,0.01742669120637625,0.3008860763674846,-0.0024251312733445415,0.0005239494273335237,-0.0047038879710727816,0.9957539163926571,0.001492091734298673,-0.0022020866691811625,-0.09201664232757627,0.024889796238713836,-0.014809382456269999,-0.08051741334776827,0.0,1.961237562667498,0.0,1.9608568560123514
7034,14.068,-0.39443654131923345,0.01742718992229037,0.30088136762571166,-0.0024707765008435923,0.0004987159141207159,-0.004708741772934047,0.995750176129834,0.0015038785906135042,-0.002210554880486266,-0.09205671368079386,0.024866729869130695,-0.014831388300582444,-0.08051738734265539,0.0,1.9612472145207098,0.0,1.9608652525953747
7035,14.07,-0.39443905792870976,0.01742766319132619,0.3008766540737917,-0.0025166094763280217,0.0004732690358197739,-0.004713551919922947,0.9957464340387124,0.0015156529085843837,-0.0022190330099496956,-0.09209678489473767,0.024843591933671652,-0.014853456458074309,-0.08051736132835964,0.0,1.9612568390447152,0.0,1.960873659944241
7036,14.072,-0.3944416205591032,0.01742811080040082,0.3008719357553296,-0.002562630393443854,0.00044760907462659415,-0.004718318462109617,0.9957426901194528,0.0015274146504555151,-0.0022275210838906207,-0.09213685596969208,0.02482038458800746,-0.014875584942874238,-0.08051733530490472,0.0,1.961266436431016,0.0,1.9608820777724572
7037,14.074,-0.3944442293985494,0.017428532536714295,0.30086721271387984,-0.00260883944619729,0.00042173631347441426,-0.0047230414497932876,0.9957389443722161,0.0015391637796190617,-0.002236019127747049,-0.09217692690593886,0.024797109960682906,-0.014897771794279493,-0.08051730927231548,0.0,1.9612760068697201,0.0,1.9608905057951977
7038,14.076,-0.39444688463537836,0.017428928187750305,0.3008624849929463,-0.0026552368289400915,0.0003956510360108752,-0.004727720933501295,0.9957351967971634,0.0015509002606007717,-0.0022445271660871033,-0.09221699770375721,0.024773770153461647,-0.01492001507643564,-0.08051728323061796,0.0,1.9612855505481162,0.0,1.9608989437308524
7039,14.078,-0.39444958645811473,0.01742929754127688,0.30085775263598236,-0.0027018227363548937,0.0003693535265749451,-0.004732356963988282,0.9957314473944566,0.0015626240590457105,-0.0022530452226202126,-0.09225706836342375,0.02475036724151974,-0.014942312878155738,-0.08051725717983928,0.0,1.9612950676519492,0.0,1.960907391299671
7040,14.08,-0.39445233505547816,0.017429640385347056,0.3008530156863901,-0.0027485973634408275,0.00034284407017432374,-0.004736949592235707,0.9957276961642579,0.001574335141704127,-0.002261573320208195,-0.09229713888521242,0.02472690327370283,-0.014964663312680461,-0.08051723112000768,0.0,1.9613045583648048,0.0,1.9609158482242555
7041,14.082,-0.39445513061638365,0.01742995650829952,0.30084827418752064,-0.0027955609054993854,0.0003161229524632124,-0.004741498869450536,0.9957239431067297,0.001586033476417474,-0.0022701114808762186,-0.09233720926939455,0.024703380272809973,-0.014987064517414474,-0.08051720505115247,0.0,1.9613140228680446,0.0,1.9609243142299566
7042,14.084,-0.39445797332994176,0.017430245698759242,0.30084352818267357,-0.0028427135581204173,0.00028919045972027805,-0.004746004847064843,0.9957201882220362,0.0015977190321045615,-0.0022786597258236626,-0.09237727951623895,0.024679800235843055,-0.01500951465369421,-0.080517178973304,0.0,1.9613234613409183,0.0,1.960932789044389
7043,14.086,-0.39446086338545894,0.01743050774563807,0.3008387777150968,-0.0028900555171682326,0.0002620468788267655,-0.0047504675767349605,0.9957164315103381,0.0016093917787478095,-0.002287218075434872,-0.09241734962601145,0.024656165134208798,-0.015032011906598745,-0.08051715288649368,0.0,1.9613328739610827,0.0,1.9609412723971227
7044,14.088,-0.3944638009724377,0.017430742438135315,0.3008340228279865,-0.0029375869787680565,0.0002346924972451587,-0.004754887110340419,0.9957126729717998,0.001621051687379677,-0.002295786549289819,-0.09245741959897553,0.024632476914012817,-0.015054554484677051,-0.08051712679075387,0.0,1.961342260903821,0.0,1.9609497640205045
7045,14.09,-0.394466786280577,0.01743094956573831,0.3008292635644865,-0.0029853081392925357,0.00020712760299790506,-0.004759263499983477,0.9957089126065849,0.0016326987300691875,-0.0023043651661746427,-0.09249748943539192,0.02460873749627716,-0.015077140619744613,-0.08051710068611796,0.0,1.9613516223426042,0.0,1.9609582636488896
