step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
4646,9.292,4.144832462971917,0.3610211251196085,-2.666591093789989,2.633052967440402,7.047005568367259,1.2524244263928355,-0.40158475816012895,0.007145310819806896,0.7386419963928413,0.5413747571798628,-3.179504842860676,29.380983366140992,17.18279226497851,0.0,0.0,0.0,0.0
4647,9.294,4.147463338847175,0.3680676992522737,-2.6653504926775975,2.630875875258403,7.046574132665168,1.2406011123914882,-0.41699456852535255,0.00628800688722448,0.7315954325769911,0.53929965123503,-3.655544600313223,29.32427019627345,17.186681805532245,0.0,0.0,0.0,0.0
4648,9.296,4.150091932327937,0.3751138313576259,-2.6641216348098733,2.6285934807616425,7.0461321053521955,1.228857867724007,-0.43225868919705535,0.005546969840082421,0.7242204113778696,0.5372396601917105,-4.130755158811721,29.259809917984196,17.191186945041412,0.0,0.0,0.0,0.0
4649,9.298,4.152718142150048,0.3821595071353132,-2.662904434877812,2.626209822111384,7.045675777687337,1.217199932061224,-0.44737042512112174,0.004928055738306134,0.7165219775601868,0.5351931171706384,-4.6050250639873305,29.187612675077812,17.19630273583663,0.0,0.0,0.0,0.0
4650,9.3,4.155341871477965,0.38920470871368684,-2.661698802543662,2.6237293279171334,7.0452015783736375,1.2056323341499509,-0.4623231647241927,0.004436983769058803,0.7085054013993709,0.5331582323497922,-5.078242697265396,29.10768960782292,17.20202360075607,0.0,0.0,0.0,0.0
4651,9.302,4.157963028272631,0.3962494148016575,-2.6605046426733527,2.6211567946658367,7.044706087970623,1.194159870309164,-0.47711038396836813,0.004079330088715961,0.7001761747626452,0.531133095250458,-5.550296251763699,29.020052870511165,17.208343337350055,0.0,0.0,0.0,0.0
4652,9.304,4.1605464303183375,0.40333497140453034,-2.659320687492872,2.5834020457063906,7.0855566028728685,1.183955180480469,-0.49184158838395153,0.0036861295401209417,0.6915556568339064,0.528988693533225,-5.659259000386673,29.256385850544568,17.21525512254752,7.0,0.7000000000000001,7.0,7.0
4653,9.306,4.163091293093999,0.4104607066887971,-2.6581455916379264,2.544862775662141,7.125735284266754,1.1750958549456196,-0.5065089534448379,0.0032600683635437035,0.682641523419663,0.5267244085266609,-5.7722410612383745,29.490825900882484,17.222367743368505,7.0,0.7000000000000001,7.0,7.0
4654,9.308,4.165596878773081,0.4176259211922096,-2.6569779771136917,2.5055856790814888,7.16521450341251,1.1676145242348928,-0.5211045153753235,0.002803922879028248,0.6734316662263359,0.5243395970128115,-5.889219974540332,29.72330488758278,17.229688303247382,7.0,0.7000000000000001,7.0,7.0
4655,9.31,4.168062498673212,0.4248298881011106,-2.655816434641793,2.465619900130836,7.203966908901016,1.1615424718988463,-0.5356201755855731,0.002320556723492309,0.6639242011351179,0.5218335919325887,-6.010172454271224,29.953754896367325,17.237223955262277,7.0,0.7000000000000001,7.0,7.0
4656,9.312,4.170487515688369,0.43207185359950906,-2.6546595251302865,2.4250170151571706,7.241965498398464,1.1569095115063186,-0.5500477053981208,0.001812917896149258,0.6541174763914808,0.5192057031603214,-6.135074394877058,30.182108239149613,17.244981896646987,7.0,0.7000000000000001,7.0,7.0
4657,9.314,4.1728713466959295,0.4393510372921105,-2.6535057812674983,2.3838310075602487,7.27918369260143,1.1537438627883907,-0.564378751066806,0.001284035611042773,0.6440100806949495,0.5164552183491865,-6.263900877738189,30.408297460241656,17.252969363176586,7.0,0.7000000000000001,7.0,7.0
4658,9.316,4.175213464930642,0.4466666327033519,-2.6523537092401868,2.3421182347125384,7.315595411241359,1.1520720273114788,-0.5786048390890971,0.0007370169558153956,0.63360085117444,0.5135814038491964,-6.396626177368082,30.632255342251106,17.261193623429996,7.0,0.7000000000000001,7.0,7.0
4659,9.318,4.177515580799545,0.4540158366785238,-2.651202621794765,2.3021158689028836,7.349203975171918,1.151087445421578,-0.5927373068129461,0.00017881237420343948,0.6228519972512757,0.5106053688107544,-6.603151877828833,30.918016977648097,17.26966197293297,5.782395835859621,0.7000000000000001,7.0,7.0
4660,9.32,4.179779186706383,0.46139616998211597,-2.650051841670404,2.2636059068374252,7.380333303592185,1.1507801243610645,-0.6067830792485664,-0.0003823077031043648,0.6117294904288747,0.5075442632106849,-6.875354126860681,31.255974062926004,17.278497053446117,4.723860946522927,0.7000000000000001,7.0,7.0
4661,9.322,4.1820054480238955,0.4688055475251394,-2.64890062378861,2.226261317512737,7.409377543023478,1.151217881794252,-0.6207439589781408,-0.000937285692738923,0.6002051124711748,0.5044104299587177,-7.201725116506875,31.633687981021414,17.28781173901514,3.8806855679980705,0.7000000000000001,7.0,7.0
4662,9.324,4.18419530626788,0.4762421645765018,-2.647748165655856,2.189858243985174,7.436617051362371,1.1524581327539172,-0.6346178482369161,-0.0014764261699999875,0.5882549663303893,0.501212630978653,-7.573993848983879,32.04205799124435,17.297703503747492,3.1930716619280295,0.7000000000000001,7.0,7.0
4663,9.326,4.186351018331257,0.48370319738543194,-2.6465941520218275,2.155712063376422,7.461032808930101,1.1540136340288372,-0.6483886263191881,-0.0019807166300689107,0.5758712496439303,0.49795639352767185,-7.983825209416618,32.43635409924183,17.308259374771577,2.621812224693058,0.6621812224693059,6.621812224693058,6.621812224693058
4664,9.328,4.188475151366524,0.49118571712160464,-2.645438500293348,2.1241330352675054,7.48251973617269,1.1556517284793695,-0.662035615349981,-0.002428708018228908,0.5630534516163858,0.494645080849298,-8.425253923077323,32.800901442300194,17.319542363139988,2.140513895426941,0.6140513895426941,6.140513895426941,6.140513895426941
4665,9.33,4.190569931791639,0.4986872182437635,-2.6442811157220554,2.094780425115369,7.501501122158838,1.1573845712927975,-0.6755391817680784,-0.00280071918006448,0.5498021398128313,0.4912805480837007,-8.894139578846808,33.13855027414852,17.33160204106902,1.730415195668125,0.5730415195668125,5.730415195668125,5.730415195668125
4666,9.332,4.192637314131933,0.5062055352281223,-2.6431218923045128,2.067382340294228,7.51831698435883,1.1592234175427991,-0.6888805219490758,-0.0030785273089550397,0.5361188795526379,0.4878633990534655,-9.387107439903897,33.451557819819804,17.344482764986754,1.3776290393495056,0.5377629039349506,5.377629039349506,5.377629039349506
4667,9.334,4.194679201891949,0.5137386457713101,-2.641960770796725,2.041887760016195,7.533110543187846,1.1611215077873704,-0.7020373413466235,-0.0032429996742069653,0.5220129437204868,0.4843919290165241,-9.896335621918354,33.72586091792011,17.35822434446928,1.1689305439213094,0.516893054392131,4.97438160125021,4.97438160125021
4668,9.336,4.196697842822912,0.5212843626968994,-2.64079789490389,2.0186409309632687,7.545716925589273,1.1628758928350658,-0.7149758878664506,-0.003269901609837223,0.5075160155351287,0.4808599395753295,-10.403725008588172,33.91412268399539,17.37284795786275,1.2987286877586524,0.5298728687758653,4.310331111097675,4.310331111097675
4669,9.338,4.198695360037003,0.528840709990252,-2.6396334676559077,1.9975172140909039,7.556347293352646,1.164427247982541,-0.7276644632444254,-0.0031367623607991167,0.49266269932818474,0.4772609918522158,-10.905762971044691,34.016567205542316,17.388323265053646,1.4698470246917332,0.5469847024691733,3.670747140921721,3.6707471409217205
4670,9.34,4.200673760322367,0.5364059037035351,-2.6384677509566856,1.978400285364544,7.565193713283165,1.1657166992222148,-0.7400737605249796,-0.002822963984883302,0.4774899721884241,0.4735886256195908,-11.399511545334699,34.03427215102081,17.404608797956506,1.6711687144692466,0.5671168714469247,3.0570763484446273,3.057076348444627
4671,9.342,4.202634938687386,0.5439783363663594,-2.6373010632087923,1.96117836501893,7.5724326628242284,1.1666877478931497,-0.7521771385613544,-0.002309813119363512,0.4620366303193733,0.4698365345863659,-11.8825474354189,33.969110746773424,17.421653321653505,1.892993832524387,0.5892993832524387,2.4710853817962795,2.4710853817962795
4672,9.344,4.204580498550154,0.5515566896684632,-2.636133674360757,1.9455598627681996,7.578353302103745,1.1673888480352064,-0.7639547133115343,-0.0015825971820468219,0.4463348632203663,0.4659998726065357,-12.358394280042722,33.84100005652989,17.439397290759807,2.020765095196659,0.6020765095196658,2.0207650951966585,2.020765095196659
4673,9.346,4.206511466574007,0.5591401054806746,-2.6349656024968127,1.9309680238524527,7.58341581221143,1.168071863944522,-0.775398794970223,-0.0006333777240051415,0.43039654808368133,0.4620769621924859,-12.840045149981698,33.698085464538806,17.457792213749766,1.8774927627606957,0.5877492762760695,1.8774927627606957,1.8774927627606957
4674,9.348,4.2084287950743215,0.5667278179821275,-2.6337968640129032,1.9173285003145437,7.587712501452837,1.1687384839093473,-0.7865021913263814,0.0005450597163837974,0.41423390396475823,0.4580658017739603,-13.326467898646406,33.54098729428327,17.476832869678777,1.749727956011438,0.5749727956011438,1.749727956011438,1.749727956011438
4675,9.35,4.21033337231691,0.5743191414785637,-2.632627473821969,1.9045772425885645,7.591323496436207,1.1693901909342947,-0.7972581759823056,0.0019592455138864396,0.39785946144490125,0.453964107749893,-13.816745177613502,33.37024461992156,17.49651179311083,1.635425425530939,0.5635425425530939,1.635425425530939,1.635425425530939
4676,9.352,4.212226031080145,0.5819134603357162,-2.6314574455337887,1.8926587632346614,7.5943188571525635,1.17002828818037,-0.8076604622821658,0.0036150580350819894,0.38128603470172306,0.44976935062651535,-14.310054728168067,33.186330257138565,17.516819458350906,1.5328938903900973,0.5532893890390097,1.5328938903900973,1.5328938903900973
4677,9.354,4.214107555838372,0.5895102205976624,-2.6302867916133015,1.8815247582275247,7.59676026194625,1.1706539204870319,-0.8177031817580777,0.005517749602872774,0.3645266955286296,0.44547878650841904,-14.805653647420115,32.98966266185918,17.537744437944614,1.440724027101929,0.544072402710193,1.440724027101929,1.440724027101929
4678,9.356,4.215978688840062,0.597108922961295,-2.629115523520945,1.8711330016896446,7.598702363632555,1.1712680923566918,-0.8273808661831147,0.007671967648998825,0.3475947489412973,0.44108948490630295,-15.302865700015719,32.78061547795455,17.55927354064169,1.3577334465765274,0.5357733446576528,1.3577334465765274,1.3577334465765274
4679,9.358,4.217840135292248,0.6047091168526477,-2.6279436518382813,1.8614464521858884,7.600193891352698,1.1718716826636304,-0.8366884325274265,0.010081772059347112,0.33050371008224255,0.4365983536029585,-15.801070990714761,32.559525277196364,17.581391932863053,1.2829241696370524,0.5282924169637052,1.2829241696370524,1.2829241696370524
4680,9.36,4.219692567816668,0.6123103954064893,-2.6267711863819962,1.8524325244194813,7.601278553841581,1.172465456284924,-0.845621170267521,0.012750649495906846,0.31326728219061745,0.4320021611539973,-16.299697486463902,32.326697894943976,17.6040832468475,1.2154494203119341,0.5215449420311934,1.2154494203119341,1.2154494203119341
4681,9.362,4.221536630308126,0.6199123911926588,-2.625598136309171,1.8440624914581758,7.60199578616944,1.173050072825205,-0.8541747306146892,0.015681525313109814,0.29589933544777286,0.4272975574757516,-16.798214001411022,32.08241366489709,17.627329678001416,1.1545874507130187,0.5154587450713018,1.1545874507130187,1.1545874507130187
4682,9.364,4.223372941298963,0.6275147725647457,-2.624424510216562,1.8363109908369974,7.602381372086882,1.1736260926087925,-0.8623451173167999,0.018876773560028766,0.2784138865430922,0.42248109287849506,-17.29612434936621,31.826931783535837,17.651112073475787,1.0997207325443332,0.5099720732544334,1.0997207325443332,1.0997207325443332
4683,9.366,4.225202096912908,0.6351172405315128,-2.6232503162364287,1.8291556139452876,7.602467966767009,1.1741939801336707,-0.870128678755555,0.022338225462950608,0.26082507883142664,0.4175492358307677,-17.7929624354515,31.56049398144297,17.67541001360945,1.0503192879909684,0.5050319287990969,1.0503192879909684,1.0503192879909684
4684,9.368,4.227024673475542,0.6427195260707705,-2.6220755621312133,1.822576562634167,7.6022855392578315,1.1747541052155457,-0.877522101113949,0.026067176707683364,0.2431471629748258,0.4124983896845461,-18.288288108882384,31.283327639011258,17.700201887576696,1.0059272453013182,0.5005927245301319,1.0059272453013182,1.0059272453013182
4685,9.37,4.228841229835949,0.6503213878205911,-2.6209002553891216,1.8165563604065413,7.601861749820626,1.1753067420917063,-0.8845224024298854,0.030064393782176055,0.2253944779784041,0.40732490854723863,-18.7816836366882,30.995648454253505,17.72546496434074,0.9661519303848523,0.4966151930384852,0.9661519303848523,0.9661519303848523
4686,9.372,4.2306523094441255,0.6579226100947678,-2.6197244033223224,1.8110796081766962,7.601222274176677,1.1758520667994468,-0.8911269273843989,0.03433011959367041,0.207581432544035,0.4020251124520588,-19.2727506870045,30.697662747876237,17.751175459826676,0.9306549710962349,0.49306549710962355,0.9306549710962351,0.9306549710962349
4687,9.374,4.232458442220749,0.6655230011790293,-2.6185480131691334,1.8061327766237338,7.600391084261494,1.1763901531888659,-0.8973333426987499,0.0388640785377419,0.1897224866768175,0.39659530195107506,-19.76110773270145,30.389569473556215,17.777308601077287,0.8991450131915681,0.4899145013191568,0.8991450131915681,0.8991450131915681
4688,9.376,4.234260146249515,0.6731223918722393,-2.6173710922011613,1.8017040287651265,7.599390693210017,1.1769209679719603,-0.9031396330353126,0.043665481167046286,0.17183213348844123,0.3910317722335377,-20.246387803232153,30.071561988116038,17.803838688034045,0.8713717383842932,0.48713717383842936,0.8713717383842932,0.8713717383842932
4689,9.378,4.236057929317169,0.6807206342430758,-2.6161936478359147,1.7977830676537425,7.598242370836511,1.1774443652465727,-0.9085440973137956,0.04873302858372688,0.15392488114908648,0.3853308268547394,-20.72823652591557,29.743829626050818,17.830739153487407,0.8471209439919019,0.4847120943991902,0.8471209439919019,0.8471209439919019
4690,9.38,4.237852290322302,0.6883176005778082,-2.6150156877549517,1.7943610051339622,7.596966334732407,1.1779600809627815,-0.9135453453678098,0.05406491666001017,0.1360152349456422,0.3794887911467694,-21.20631040830632,29.406559114897362,17.857982621660554,0.8262104963561276,0.48262104963561275,0.8262104963561274,0.8262104963561276
4691,9.382,4.239643720570741,0.6959131824990216,-2.6138372200271327,1.7914302484387978,7.595581921213363,1.1784677278190026,-0.9181422948777657,0.05965884017556726,0.11811767940904067,0.37350202537137445,-21.68027532150986,29.059935861734516,17.885540965824948,0.8084870108337878,0.4808487010833788,0.8084870108337876,0.8084870108337878
4692,9.384,4.241432704972855,0.703507290238672,-2.6126582532360487,1.7889844021136108,7.59410773965043,1.178966791084004,-0.9223341685250773,0.0655119969470055,0.10024666047756824,0.3673669376662312,-22.1498051507693,28.704145136269165,17.913385365292186,0.7938231427995253,0.4793823142799525,0.7938231427995253,0.7938231427995253
4693,9.386,4.2432197231562,0.7110998520518522,-2.6114787966102107,1.7870181833452137,7.592561813180272,1.1794566258382024,-0.9261204913200753,0.07162109201380083,0.08241656766625119,0.3610799968288561,-22.614580584748108,28.339373172207388,17.94148636208194,0.7821153990477245,0.4782115399047725,0.7821153990477248,0.7821153990477245
4694,9.388,4.245005250505481,0.7186908137602284,-2.6102988601540984,1.785527349281911,7.59096170837616,1.179936456112337,-0.9295010880621757,0.07798234193562942,0.06464171621493067,0.3546377449768341,-23.074288018938493,27.965808205718762,17.969813917528956,0.7732823989115414,0.47732823989115414,0.7732823989115412,0.7732823989115414
4695,9.39,4.246789759140849,0.7262801384163813,-2.609118454777725,1.7845086353683566,7.589324656152902,1.1804053763736273,-0.932476080896001,0.08459147924804446,0.04693632918949531,0.34803681011881066,-23.528618551746618,27.58364146761389,17.99833746906174,0.7672635305946827,0.4767263530594683,0.7672635305946827,0.7672635305946827
4696,9.392,4.248573718844952,0.7338678060823396,-2.607937592421956,1.7839597041027506,7.587667665958291,1.1808623557688198,-0.9350458869314743,0.09144375711647564,0.02931451951197717,0.34127391866759604,-23.977267054199036,27.193068144252706,18.02702598736055,0.7640179615988791,0.476401796159888,0.7640179615988791,0.7640179615988791
4697,9.394,4.250357727687124,0.7414540404156215,-2.606755576854376,1.7840088421721167,7.586234333281852,1.1820155675803359,-0.9372140983426538,0.09850926530055792,0.011807570895316616,0.3343444926827152,-24.361335460697855,26.77869395238749,18.055848034082075,1.0926478479306558,0.4434400099020083,0.4344000990200825,1.0926478479306558
4698,9.396,4.2521425492044465,0.74903937022939,-2.6055706793616227,1.7848215173227102,7.585329813768566,1.1848974927533602,-0.9389884080050587,0.10573882641853972,-0.005545425593580754,0.3272450434685615,-24.63949561140531,26.337581890888885,18.084684686946595,1.7109322900767423,0.3820592802613349,0.0,1.7109322900767423
4699,9.398,4.253929051953302,0.7566245265893674,-2.6043802636744267,1.7865027488557537,7.58515635997734,1.190415687196209,-0.940377420493867,0.11309159772854935,-0.022722202624612744,0.31997546633514,-24.83891706029529,25.89425772071292,18.113367511383125,2.3073123094279633,0.323409635102198,0.0,2.3073123094279633
4700,9.4,4.255718194089351,0.7642101266759488,-2.6031823292060796,1.7891421360484836,7.585600086581384,1.1979344683472581,-0.94139032536757,0.1205336013394819,-0.03970401993912356,0.31253719307171873,-24.97470548994654,25.449371850284564,18.141791974329337,2.778324808136756,0.2778324808136756,0.0,2.778324808136756
4701,9.402,4.257510662541878,0.7717962677440529,-2.6019770229825245,1.7924684525271346,7.586141068104103,1.2053062235549443,-0.9420339295711825,0.1280571369814858,-0.05648091569810142,0.3049317159081439,-25.102417461267503,25.001558318511794,18.169876070522193,2.788610272074723,0.2788610272074723,0.0,2.788610272074723
4702,9.404,4.259307133423668,0.7793830650633357,-2.600764508299657,1.7964708817897628,7.586797319282809,1.212514682867586,-0.9423153020174073,0.1356542575246299,-0.0730432685767706,0.29716068871051105,-25.22167988939159,24.55094143322289,18.19760210333282,2.8015813606886546,0.28015813606886547,0.0,2.8015813606886546
4703,9.406,4.261108271745607,0.7869706517976488,-2.599544964071537,1.8011383219379642,7.587586734313135,1.2195442281199331,-0.9422417691574705,0.143316778433649,-0.08938181047526964,0.28922593492037196,-25.332117746653996,24.09765285577768,18.224952542334226,2.8172747428551883,0.28172747428551886,0.0,2.8172747428551883
4704,9.408,4.262914731176267,0.794559178920561,-2.5983185841230005,1.8064594306607697,7.588527122912262,1.2263799485365838,-0.9418209104934597,0.15103628705762231,-0.10548763882521656,0.2811294552411725,-25.43335249197801,23.64183157701156,18.251910068577114,2.835743122581107,0.2835743122581107,0.0,2.835743122581107
4705,9.41,4.264727153856875,0.8021488151703418,-2.597085576429055,1.8124226806079764,7.589636249780725,1.2330076939455734,-0.9410605540736532,0.1588041517258565,-0.12135222851518213,0.2728734351226207,-25.52500047905318,23.183623915831802,18.2784576185188,2.8570554452319117,0.2857055445231912,0.0,2.8570554452319117
4706,9.412,4.266546170281748,0.8097397470488047,-2.5958461623039093,1.8190164248725749,7.590931878462901,1.2394141251459103,-0.9399687720137013,0.1666115306153417,-0.13696744345875855,0.2644602520936539,-25.60667132201258,22.723183539926076,18.30457842671601,2.881297300243789,0.2881297300243789,0.0,2.881297300243789
4707,9.414,4.2683723992540665,0.8173321788694214,-2.594600575542937,1.8262289723189975,7.592431820616803,1.2455867609719797,-0.9385538760882997,0.17444938034917262,-0.15232554783018998,0.25589248299559475,-25.677966197395058,22.260671508414898,18.33025606737245,2.9085715195797737,0.2908571519579774,0.0,2.9085715195797737
4708,9.416,4.270206447926571,0.8249263328611458,-2.5933490615213306,1.8340486725050364,7.5941539917243714,1.2515140216063843,-0.9368244134401232,0.18230846427917177,-0.16741921699440265,0.24717291116892254,-25.738476060850108,21.796256336634386,18.355474494815336,2.9389989749709224,0.2938998974970923,0.0,2.9389989749709224
4709,9.418,4.272048911936525,0.8325224493354496,-2.59209187625362,1.8424640099539704,7.596116474303764,1.2571852677108553,-0.9347891624553326,0.19017936039952243,-0.18224154816073607,0.2383045336498329,-25.787779756330497,21.330114083579694,18.380218082960962,2.972719580552842,0.2972719580552842,0.0,2.972719580552842
4710,9.42,4.273900375644068,0.8401207869251748,-2.5908292854186477,1.8514637075429254,7.598337589725141,1.2625908349720942,-0.9324571288578621,0.1980524688314066,-0.19678607079273516,0.22929056843641335,-25.82544199443465,20.862428462880967,18.40447166381763,3.0098935109557328,0.30098935109557323,0.0,3.0098935109557323
4711,9.422,4.275761412482855,0.8477216229049563,-2.5895615633549522,1.861036838786662,7.600835979781513,1.2677220636953406,-0.9298375420780074,0.20591801881135197,-0.21104675681004204,0.22013446188886535,-25.85101117511245,20.39339097852849,18.428220565064464,3.0507026483008044,0.3050702648300805,0.0,3.050702648300805
4712,9.424,4.277632585431671,0.8553252536041833,-2.5882889920318295,1.8711729488154156,7.603630699226959,1.2725713231225382,-0.9269398519545304,0.21376607510811627,-0.2250180306227504,0.21083989633379013,-25.86401702813558,19.923201086918287,18.451450646736482,3.095352274946931,0.3095352274946932,0.0,3.0953522749469315
4713,9.426,4.2795144476155444,0.8629319949247501,-2.587011860001626,1.8818621838734282,7.606741320566783,1.2771320302034115,-0.9237737258336035,0.22158654378436438,-0.23869477904359723,0.20141079794919267,-25.863968042553903,19.452066387160063,18.47414833703981,3.144073032247926,0.31440730322479254,0.0,3.1440730322479253
4714,9.428,4.281407543044748,0.8705421829772189,-2.58573046133902,1.8930954292032256,7.610188052468761,1.2813986626057199,-0.9203490461324291,0.22936917721001962,-0.2520723611291163,0.19185134501462042,-25.85034865380947,18.98020284198189,18.49630066731557,3.1971231690289734,0.3197123169028974,0.0,3.197123169028974
4715,9.43,4.283312407499979,0.8781561748504813,-2.584445094573206,1.9048644552310985,7.613991873262418,1.285366765814456,-0.9166759084402766,0.23710357822387199,-0.2651466180074186,0.182165976619834,-25.822616154259272,18.50783503198694,18.517895306166967,3.25479110694698,0.3254791106946981,0.0,3.2547911069469806
4716,9.432,4.285229569572012,0.8857743495315861,-2.583156061618968,1.9171620720325735,7.618174681104847,1.289032954237736,-0.9127646202349711,0.24477920332869568,-0.2779138827576684,0.17235940193570912,-25.780197289572694,18.035196446473694,18.538920592761034,3.317398353302023,0.33173983533020235,0.0,3.3173983533020235
4717,9.434,4.287159551864145,0.893397108994103,-2.5818636667126595,1.9299822921333736,7.622759462516919,1.29239490630856,-0.9086257002984851,0.25238536479264595,-0.290370990414655,0.16243661016280553,-25.722484499838743,17.562529814529363,18.559365569314362,3.3853027951014694,0.33853027951014697,0.0,3.3853027951014694
4718,9.436,4.289102872365937,0.9010248794752352,-2.580568215359014,1.9433205017910002,7.6277704811322735,1.2954513536453955,-0.9042698789211764,0.25991123151597434,-0.30251528818119977,0.15240288128633403,-25.64883176028064,17.09008748065482,18.579220012770854,3.4589024110580677,0.3458902411058068,0.0,3.4589024110580677
4719,9.438,4.29106004600694,0.9086581129638862,-2.5792700132946047,1.9571736410033571,7.633233488650936,1.2982020644096537,-0.8997080989902414,0.2673458285070296,-0.3143446459415525,0.1422637977812214,-25.558549972301613,16.61813182978685,18.598474465678894,3.5386394404426387,0.3538639440442639,0.0,3.5386394404426387
4720,9.44,4.293031586399541,0.9162972889240322,-2.577969365473531,1.9715403926010548,7.6391759601459786,1.300647821073667,-0.8949515180639566,0.27467803479505365,-0.3258574671804977,0.13202525742773003,-25.450901851292237,16.14693576725944,18.617120266275315,3.6250050488874095,0.3625005048887409,0.0,3.625005048887409
4721,9.442,4.2950180077804365,0.9239429162800604,-2.576666575080643,1.9864213808948474,7.64562735602823,1.3027903928879263,-0.8900115115389866,0.2818965795894289,-0.33705270042565466,0.12169348741671998,-25.325096253400137,15.676783260001205,18.635149577783892,3.718544530734338,0.3718544530734338,0.0,3.7185445307343374
4722,9.444,4.297019827160899,0.9315955356931803,-2.5753619425772323,2.001819380462371,7.652619413119877,1.3046325034105581,-0.8848996770230652,0.2889900364758758,-0.34792985134444215,0.11127505994418367,-25.180281879575926,15.207969946112948,18.65255541693685,3.8198630844708026,0.38198630844708026,0.0,3.8198630844708026
4723,9.446,4.299037566696658,0.9392557221605863,-2.5740557647836972,2.0177395357593277,7.660186467405921,1.3061777935349572,-0.8796278400291604,0.2959468154198346,-0.35848899564236647,0.10077690951711046,-25.01554029207779,14.740803820920995,18.669331681728604,3.929632190964046,0.39296321909640464,0.0,3.929632190964046
4724,9.448,4.301071835778682,0.9469241393251346,-2.57274825723082,2.0342690820241076,7.668417164548329,1.3075075528771867,-0.8742071663580299,0.3027562429654526,-0.36873204914932567,0.09020622796596267,-24.832669124298235,14.278164428982414,18.685473178411748,4.048596611885738,0.40485966118857386,0.04859661188573883,4.048596611885738
4725,9.45,4.303123391539094,0.9546015827466149,-2.5714395125898983,2.051555760411353,7.677443421480263,1.308744640921732,-0.8686474620962873,0.3094092883166534,-0.37866348675785666,0.07957036316018531,-24.635251798812693,13.824570076228076,18.700980267083573,4.17760051760747,0.417760051760747,0.17760051760746975,4.17760051760747
4726,9.452,4.3051930315148,0.9622889141654626,-2.5701296149341673,2.0696399757060204,7.687331418847719,1.3098976557312698,-0.8629583557747763,0.31589700373372775,-0.3882884512826355,0.06887697605935007,-24.422859700307253,13.38081702438275,18.71586150816186,4.317619125291985,0.43176191252919854,0.3176191252919849,4.317619125291985
4727,9.454,4.307285006429018,0.9699889906838179,-2.5688163881748363,2.091974914217613,7.700076518355317,1.3132267593309541,-0.857151076633355,0.32225828882617347,-0.3975753170069084,0.058099005292376486,-24.29839819009817,12.852998624918108,18.730126719673986,6.469756131407205,0.24697561314072058,2.469756131407206,2.4697561314072054
4728,9.456,4.309400245191681,0.9777029052602156,-2.5675000147195117,2.1152387626639326,7.713914576397723,1.3163734553246706,-0.8512350510760351,0.3284826557224887,-0.4065292517892071,0.0472440488187542,-24.156271117466915,12.334981369716461,18.74374390236424,6.6352797904809435,0.2635279790480944,2.6352797904809435,2.6352797904809435
4729,9.458,4.311539725713513,0.9854318449845496,-2.566180667355794,2.139480521831993,7.72893972433394,1.3193473637179867,-0.8452195141929181,0.33455964105672414,-0.41515619549301774,0.03632014244530464,-23.99587068802439,11.827792898436766,18.756719800541962,6.815580499305046,0.2815580499305046,2.815580499305046,2.815580499305046
4730,9.46,4.313704458815079,0.9931770843037225,-2.5648585197681735,2.164733101566016,7.745239319172924,1.3221475876203022,-0.8391132402263577,0.3404790909787713,-0.42346317225959285,0.02533575384581274,-23.817229933118682,11.333190794868212,18.769062979028487,7.0,0.3012235023617459,3.0122350236174587,3.0122350236174587
4731,9.462,4.3158951403886014,1.0009397212701345,-2.5635339051894435,2.1906815735228293,7.762636966411999,1.3246145787299761,-0.8329204464449965,0.3462355937207392,-0.43146260136810877,0.014299201214755395,-23.631252574525334,10.863038289339407,18.780784899258464,7.0,0.3227045730368636,3.227045730368636,3.227045730368636
4732,9.464,4.318112505992047,1.008720939576239,-2.562207137273344,2.217365603444831,7.781218306104474,1.3267679160991872,-0.8266443636336748,0.35182429066948345,-0.4391678512038406,0.0032191670652470424,-23.43847237851828,10.41951703442144,18.791915744591748,7.0,0.34622386972335106,3.46223869723351,3.46223869723351
4733,9.466,4.320357339586158,1.0165220199108311,-2.5608785091789414,2.244833594110896,7.801080334592015,1.328628094402802,-0.8202871511695872,0.3572409280427597,-0.44659329797316116,-0.00789526204041371,-23.23947865053514,10.005061969299584,18.802488083612356,7.0,0.3720447337679592,3.720447337679592,3.720447337679592
4734,9.468,4.322630483760271,1.0243443535653698,-2.5595482926243105,2.273144174113638,7.822333654538661,1.3302165546311133,-0.8138497963986308,0.3624819160154277,-0.4537543999613051,-0.019034546998773605,-23.03492363923605,9.622411598904428,18.81253699199329,7.0,0.4004818459472911,4.004818459472911,4.004818459472911
4735,9.47,4.324932851879938,1.0321894588982221,-2.558216736873595,2.3023681196663963,7.8451053328522615,1.331555750715684,-0.8073319936870968,0.3675443971637582,-0.46066779170900535,-0.030188636350394482,-22.82553165805512,9.274672444215021,18.82210021319658,7.0,0.43191553082269146,4.3191553082269145,4.3191553082269145
4736,9.472,4.327265442754116,1.0400590014903413,-2.556884067608916,2.332590874177807,7.8695425921190525,1.3326692646787857,-0.8007319968356156,0.3724263267398461,-0.46735140413860526,-0.04134689159281926,-22.612110483802837,8.96540294020214,18.831218371108786,7.0,0.4668113699041985,4.668113699041985,4.668113699041985
